oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
WES,200.0,294.0,58937.1,3,1,162.0,245.0,4,2,145.0,223.0,1,3,170.0,175.0,1,6,86.4,276.3,3.2,MON-1,170.0,175.0,69300.1,
WES,200.0,294.0,58939.1,3,1,149.0,280.0,1,2,91.0,297.0,1,3,67.0,256.0,1,3,96.5,180.2,1.9,WAR,67.0,256.0,70519.1,
WES,200.0,294.0,58940.5,3,1,170.0,294.0,2,2,159.0,302.0,1,3,97.0,171.0,1,4,113.1,157.3,1.4,BUR-2,97.0,171.0,72514.8,
WES,200.0,294.0,58941.0,3,1,154.0,257.0,3,2,128.0,246.0,1,3,89.0,269.0,1,5,79.5,226.4,2.8,WAR,89.0,269.0,68484.1,
WES,200.0,294.0,58942.1,3,1,169.0,252.0,3,2,163.0,248.0,1,3,122.0,220.0,1,5,65.4,193.9,3.0,SOM-1,122.0,220.0,66794.5,
WES,200.0,294.0,58942.7,3,1,161.0,264.0,2,2,151.0,257.0,1,3,131.0,223.0,1,4,60.5,155.3,2.6,MID-3,131.0,223.0,66204.4,
WES,200.0,294.0,58943.7,3,1,156.0,272.0,1,2,161.0,263.0,1,3,129.0,219.0,1,3,68.3,121.4,1.8,MID-2,129.0,219.0,67144.2,
WES,200.0,294.0,58945.6,3,1,179.0,285.0,2,2,160.0,253.0,2,3,139.0,231.0,1,5,54.3,148.8,2.7,MID-4,139.0,231.0,65460.0,
WES,200.0,294.0,58946.1,3,1,158.0,298.0,1,2,136.0,288.0,3,3,82.0,240.0,1,5,83.2,218.9,2.6,HUN,82.0,240.0,68925.7,
WES,200.0,294.0,58947.6,3,1,172.0,258.0,3,2,160.0,262.0,2,3,155.0,260.0,1,6,38.2,177.4,4.6,ESS-4,155.0,260.0,63529.8,
WES,200.0,294.0,58949.7,3,1,173.0,276.0,1,2,172.0,263.0,7,3,88.0,269.0,1,9,77.8,263.8,3.4,WAR,88.0,269.0,68288.2,
WES,200.0,294.0,58950.1,3,1,160.0,271.0,3,2,148.0,259.0,1,3,109.0,235.0,1,5,65.3,185.7,2.8,SOM-2,109.0,235.0,66791.2,
WES,200.0,294.0,58951.7,3,1,167.0,261.0,2,2,114.0,268.0,1,3,102.0,279.0,1,4,69.8,169.4,2.4,SUS,102.0,279.0,67333.1,
WES,200.0,294.0,58952.3,3,1,161.0,278.0,3,2,137.0,230.0,1,3,102.0,195.0,1,5,87.2,213.3,2.4,MER-2,102.0,195.0,69415.1,
WES,200.0,294.0,58953.2,3,1,165.0,274.0,3,2,131.0,225.0,1,3,140.0,207.0,1,5,72.0,194.5,2.7,MID-1,140.0,207.0,67598.7,
WES,200.0,294.0,58954.0,3,1,162.0,300.0,1,2,151.0,293.0,2,3,98.0,194.0,1,4,98.3,167.6,1.7,MER-2,98.0,194.0,70747.9,
WES,200.0,294.0,58955.2,3,1,173.0,273.0,1,2,73.0,133.0,1,3,60.0,116.0,1,3,136.6,279.4,2.0,CAM-1,60.0,116.0,75346.2,
WES,200.0,294.0,58956.5,3,1,173.0,261.0,5,2,124.0,263.0,1,3,87.0,269.0,1,7,77.5,246.6,3.2,MOR-2,87.0,269.0,68256.2,
WES,200.0,294.0,58956.5,3,1,163.0,267.0,4,2,147.0,236.0,1,3,142.0,236.0,1,6,51.4,206.3,4.0,UNI-1,142.0,236.0,65126.2,
WES,200.0,294.0,58958.5,3,1,166.0,261.0,5,2,139.0,270.0,1,3,94.0,275.0,1,7,72.7,246.1,3.4,MOR-3,94.0,275.0,67679.1,
WES,200.0,294.0,58960.3,3,1,162.0,264.0,1,2,142.0,223.0,1,3,146.0,197.0,1,3,72.2,150.7,2.1,MON-3,146.0,197.0,67624.7,
WES,200.0,294.0,58960.7,3,1,147.0,290.0,1,2,128.0,237.0,3,3,103.0,231.0,1,5,81.1,266.6,3.3,SOM-2,103.0,231.0,68692.4,
WES,200.0,294.0,58961.6,3,1,177.0,277.0,1,2,169.0,250.0,1,3,162.0,246.0,3,5,38.9,159.7,4.1,HUD-1,162.0,246.0,63628.9,
WES,200.0,294.0,58962.5,3,1,160.0,279.0,1,2,137.0,288.0,1,3,103.0,273.0,2,4,62.7,182.7,2.9,MOR-2,103.0,273.0,66492.3,
WES,200.0,294.0,58964.8,3,1,163.0,278.0,1,2,157.0,282.0,1,3,133.0,242.0,1,3,56.5,101.9,1.8,UNI-2,133.0,242.0,65745.1,
WES,200.0,294.0,58965.1,3,1,161.0,274.0,3,2,146.0,251.0,1,3,95.0,267.0,1,5,74.8,185.4,2.5,MOR-2,95.0,267.0,67946.3,
WES,200.0,294.0,58965.9,3,1,171.0,261.0,2,2,160.0,264.0,2,3,152.0,259.0,1,5,38.9,148.4,3.8,ESS-4,152.0,259.0,63629.2,
WES,200.0,294.0,58967.0,3,1,167.0,277.0,1,2,153.0,262.0,1,3,147.0,257.0,1,3,39.3,95.2,2.4,ESS-3,147.0,257.0,63679.4,
WES,200.0,294.0,58967.3,3,1,156.0,253.0,2,2,147.0,238.0,1,3,124.0,219.0,1,4,64.5,182.5,2.8,MID-2,124.0,219.0,66704.9,
WES,200.0,294.0,58967.9,3,1,164.0,251.0,2,2,150.0,243.0,2,3,169.0,193.0,1,5,75.4,216.4,2.9,MON-2,169.0,193.0,68017.8,
WES,200.0,294.0,58968.9,3,1,166.0,286.0,1,2,127.0,244.0,1,3,120.0,183.0,1,3,92.2,156.1,1.7,MON-2,120.0,183.0,70031.3,
WES,200.0,294.0,58970.8,3,1,180.0,291.0,1,2,161.0,290.0,1,3,146.0,295.0,1,3,33.0,68.1,2.1,BER-3,146.0,295.0,62935.2,
WES,200.0,294.0,58970.8,3,1,173.0,265.0,2,2,135.0,251.0,1,3,127.0,200.0,1,4,79.0,165.7,2.1,MID-1,127.0,200.0,68456.4,
WES,200.0,294.0,58971.9,3,1,178.0,270.0,2,2,166.0,254.0,1,3,132.0,220.0,1,4,60.4,130.9,2.2,MID-2,132.0,220.0,66218.1,
WES,200.0,294.0,58972.9,3,1,154.0,256.0,1,2,140.0,238.0,1,3,112.0,234.0,1,3,66.5,148.9,2.2,SOM-2,112.0,234.0,66947.2,
WES,200.0,294.0,58974.0,3,1,156.0,291.0,1,2,135.0,290.0,1,3,127.0,259.0,1,3,58.3,114.1,2.0,MOR-1,127.0,259.0,65968.2,
WES,200.0,294.0,58974.6,3,1,176.0,267.0,1,2,155.0,262.0,2,3,155.0,259.0,1,4,36.4,122.1,3.4,ESS-4,155.0,259.0,63345.8,
WES,200.0,294.0,58976.3,3,1,138.0,265.0,1,2,137.0,216.0,1,3,104.0,196.0,1,3,93.6,183.5,2.0,MER-2,104.0,196.0,70211.5,
WES,200.0,294.0,58977.5,3,1,169.0,271.0,1,2,150.0,268.0,1,3,112.0,275.0,1,3,57.9,111.0,1.9,MOR-3,112.0,275.0,65923.7,
WES,200.0,294.0,58977.6,3,1,135.0,250.0,3,2,132.0,229.0,1,3,148.0,170.0,1,5,96.5,278.4,2.9,MON-1,148.0,170.0,70557.8,
WES,200.0,294.0,58979.4,3,1,179.0,290.0,1,2,161.0,268.0,1,3,141.0,267.0,1,3,41.9,79.9,1.9,ESS-5,141.0,267.0,64007.0,
WES,200.0,294.0,58981.3,3,1,175.0,283.0,1,2,160.0,280.0,2,3,134.0,308.0,1,4,48.5,107.7,2.2,PAS-2,134.0,308.0,64800.4,
WES,200.0,294.0,58981.5,3,1,172.0,259.0,2,2,157.0,253.0,2,3,143.0,251.0,3,7,45.1,253.6,5.6,UNI-3,143.0,251.0,64390.1,
WES,200.0,294.0,58982.5,3,1,169.0,251.0,7,2,137.0,223.0,1,3,120.0,229.0,1,9,68.1,341.4,5.0,MID-4,120.0,229.0,67158.6,
WES,200.0,294.0,58983.3,3,1,171.0,271.0,3,2,124.0,237.0,2,3,117.0,226.0,1,6,64.8,245.0,3.8,SOM-1,117.0,226.0,66763.6,
WES,200.0,294.0,58983.6,3,1,176.0,277.0,2,2,168.0,277.0,2,3,145.0,255.0,1,5,41.5,119.2,2.9,ESS-3,145.0,255.0,63968.8,
WES,200.0,294.0,58985.1,3,1,172.0,265.0,1,2,146.0,260.0,1,3,129.0,244.0,1,3,54.1,114.6,2.1,UNI-2,129.0,244.0,65474.7,
WES,200.0,294.0,58985.7,3,1,170.0,288.0,1,2,157.0,304.0,1,3,113.0,271.0,1,3,63.7,98.8,1.6,MOR-2,113.0,271.0,66632.8,
WES,200.0,294.0,58986.6,3,1,165.0,250.0,1,2,163.0,185.0,1,3,166.0,170.0,1,3,81.9,179.9,2.2,MON-1,166.0,170.0,68818.2,
WES,200.0,294.0,58986.7,3,1,159.0,263.0,3,2,105.0,231.0,2,3,109.0,201.0,1,6,86.7,307.4,3.5,MER-2,109.0,201.0,69386.0,
WES,200.0,294.0,58988.4,3,1,174.0,278.0,2,2,152.0,279.0,1,3,144.0,247.0,1,4,51.3,110.7,2.2,UNI-3,144.0,247.0,65147.0,
WES,200.0,294.0,58989.6,3,1,170.0,271.0,1,2,148.0,255.0,1,3,105.0,197.0,1,3,82.3,143.1,1.7,MER-2,105.0,197.0,68868.5,
WES,200.0,294.0,58991.4,3,1,158.0,290.0,1,2,140.0,271.0,1,3,83.0,265.0,2,4,75.4,208.5,2.8,WAR,83.0,265.0,68040.2,
WES,200.0,294.0,58992.4,3,1,179.0,292.0,1,2,169.0,254.0,3,3,126.0,246.0,1,5,62.5,156.7,2.5,UNI-3,126.0,246.0,66489.5,
WES,200.0,294.0,58993.2,3,1,162.0,272.0,1,2,144.0,272.0,3,3,137.0,246.0,1,5,53.3,182.2,3.4,UNI-3,137.0,246.0,65389.3,
WES,200.0,294.0,58993.5,3,1,168.0,252.0,3,2,130.0,253.0,1,3,101.0,222.0,1,5,80.0,217.2,2.7,SOM-1,101.0,222.0,68588.5,
WES,200.0,294.0,58993.9,3,1,177.0,282.0,1,2,159.0,271.0,2,3,168.0,177.0,1,4,84.9,144.8,1.7,MON-1,168.0,177.0,69179.6,
WES,200.0,294.0,58994.1,3,1,149.0,289.0,1,2,143.0,273.0,1,3,101.0,271.0,1,3,66.2,128.2,1.9,MOR-2,101.0,271.0,66941.5,
WES,200.0,294.0,58995.5,3,1,155.0,280.0,1,2,150.0,257.0,2,3,141.0,247.0,3,6,50.5,238.7,4.7,UNI-3,141.0,247.0,65052.0,
WES,200.0,294.0,58996.7,3,1,172.0,283.0,2,2,162.0,280.0,2,3,164.0,202.0,1,5,71.1,144.0,2.0,MON-3,164.0,202.0,67532.3,
WES,200.0,294.0,58998.9,3,1,176.0,268.0,2,2,167.0,263.0,1,3,133.0,271.0,1,4,48.4,112.1,2.3,MOR-2,133.0,271.0,64802.6,
WES,200.0,294.0,58999.5,3,1,169.0,298.0,1,2,140.0,280.0,1,3,127.0,239.0,1,3,65.0,110.6,1.7,SOM-2,127.0,239.0,66804.3,
WES,200.0,294.0,59001.5,3,1,148.0,249.0,1,2,126.0,238.0,1,3,105.0,254.0,1,3,71.9,158.8,2.2,MOR-1,105.0,254.0,67624.6,
WES,200.0,294.0,59002.7,3,1,158.0,304.0,2,2,136.0,289.0,1,3,114.0,274.0,1,4,57.9,143.3,2.5,MOR-2,114.0,274.0,65945.5,
WES,200.0,294.0,59005.1,3,1,171.0,281.0,1,2,169.0,276.0,1,3,175.0,191.0,1,3,73.4,104.2,1.4,MON-2,175.0,191.0,67816.3,
WES,200.0,294.0,59006.3,3,1,149.0,260.0,1,2,148.0,248.0,1,3,125.0,221.0,1,3,65.3,141.2,2.2,MID-2,125.0,221.0,66840.2,
WES,200.0,294.0,59006.9,3,1,171.0,260.0,1,2,149.0,257.0,1,3,142.0,237.0,1,3,52.8,113.4,2.1,UNI-1,142.0,237.0,65348.7,
WES,200.0,294.0,59008.0,3,1,168.0,285.0,1,2,157.0,252.0,3,3,146.0,229.0,1,5,56.1,178.8,3.2,MID-4,146.0,229.0,65741.5,
WES,200.0,294.0,59011.6,3,1,156.0,300.0,1,2,156.0,295.0,1,3,112.0,326.0,1,3,61.9,109.2,1.8,SUS,112.0,326.0,66444.2,
WES,200.0,294.0,59011.6,3,1,174.0,265.0,2,2,164.0,267.0,1,3,122.0,262.0,1,4,54.9,124.3,2.3,MOR-1,122.0,262.0,65595.6,
WES,200.0,294.0,59013.6,3,1,165.0,277.0,2,2,160.0,277.0,1,3,137.0,282.0,1,4,40.5,111.2,2.7,MOR-3,137.0,282.0,63869.8,
WES,200.0,294.0,59014.6,3,1,168.0,258.0,1,2,166.0,253.0,4,3,143.0,236.0,1,6,49.3,205.5,4.2,UNI-1,143.0,236.0,64929.6,
WES,200.0,294.0,59017.6,3,1,169.0,291.0,2,2,165.0,276.0,1,3,92.0,298.0,1,4,73.7,125.8,1.7,SUS,92.0,298.0,67867.3,
WES,200.0,294.0,59018.4,3,1,177.0,265.0,1,2,167.0,253.0,4,3,146.0,261.0,4,9,45.1,300.4,6.7,ESS-4,146.0,261.0,64426.1,
WES,200.0,294.0,59019.2,3,1,173.0,267.0,2,2,130.0,245.0,1,3,110.0,241.0,1,4,64.1,159.8,2.5,SOM-2,110.0,241.0,66714.6,
WES,200.0,294.0,59020.4,3,1,163.0,288.0,1,2,146.0,293.0,1,3,72.0,113.0,1,3,149.9,187.9,1.3,CAM-1,72.0,113.0,77007.5,
WES,200.0,294.0,59022.0,3,1,166.0,258.0,2,2,162.0,243.0,1,3,144.0,187.0,1,4,74.3,170.0,2.3,MON-2,144.0,187.0,67940.2,
WES,200.0,294.0,59023.4,3,1,172.0,273.0,1,2,137.0,251.0,1,3,113.0,198.0,1,3,80.7,144.5,1.8,MID-1,113.0,198.0,68708.9,
WES,200.0,294.0,59023.7,3,1,150.0,264.0,6,2,153.0,252.0,1,3,51.0,117.0,1,8,143.9,386.6,2.7,GLO-1,51.0,117.0,76295.0,
WES,200.0,294.0,59024.2,3,1,161.0,267.0,1,2,167.0,258.0,1,3,137.0,231.0,1,3,59.2,111.2,1.9,MID-4,137.0,231.0,66124.2,
WES,200.0,294.0,59025.4,3,1,159.0,299.0,2,2,157.0,292.0,1,3,139.0,267.0,2,5,47.6,155.4,3.3,ESS-5,139.0,267.0,64741.4,
WES,200.0,294.0,59025.9,3,1,166.0,278.0,3,2,158.0,261.0,2,3,116.0,274.0,1,6,60.2,183.5,3.0,MOR-2,116.0,274.0,66249.7,
WES,200.0,294.0,59026.3,3,1,169.0,289.0,1,2,144.0,289.0,2,3,110.0,305.0,1,4,56.4,140.7,2.5,SUS,110.0,305.0,65792.7,
WES,200.0,294.0,59027.3,3,1,140.0,205.0,1,2,110.0,218.0,1,3,65.0,152.0,1,3,131.9,252.6,1.9,BUR-2,65.0,152.0,74861.0,
WES,200.0,294.0,59027.8,3,1,165.0,260.0,1,2,153.0,254.0,2,3,131.0,252.0,1,4,50.6,151.8,3.0,MOR-1,131.0,252.0,65097.6,
WES,200.0,294.0,59029.2,3,1,161.0,262.0,1,2,149.0,258.0,2,3,154.0,252.0,2,5,42.5,179.9,4.2,ESS-2,154.0,252.0,64134.5,
WES,200.0,294.0,59031.8,3,1,153.0,258.0,2,2,92.0,179.0,1,3,125.0,63.0,1,4,167.8,311.4,1.9,ATL,125.0,63.0,79164.1,
WES,200.0,294.0,59033.1,3,1,153.0,259.0,2,2,134.0,226.0,1,3,105.0,238.0,1,4,76.8,193.3,2.5,SOM-2,105.0,238.0,68253.7,
WES,200.0,294.0,59035.2,3,1,174.0,264.0,2,2,150.0,242.0,2,3,149.0,170.0,1,5,86.6,214.7,2.5,MON-1,149.0,170.0,69422.2,
WES,200.0,294.0,59035.7,3,1,155.0,287.0,1,2,122.0,257.0,1,3,125.0,248.0,1,3,59.8,131.9,2.2,MOR-1,125.0,248.0,66208.8,
WES,200.0,294.0,59038.2,3,1,179.0,273.0,1,2,174.0,268.0,4,3,105.0,280.0,2,7,64.1,221.3,3.5,MOR-3,105.0,280.0,66728.2,
WES,200.0,294.0,59038.4,3,1,169.0,258.0,2,2,154.0,259.0,2,3,140.0,239.0,1,5,52.2,175.2,3.4,UNI-1,140.0,239.0,65299.1,
WES,200.0,294.0,59041.9,3,1,175.0,288.0,1,2,167.0,297.0,1,3,101.0,316.0,1,3,63.9,96.2,1.5,SUS,101.0,316.0,66705.0,
WES,200.0,294.0,59043.0,3,1,147.0,251.0,2,2,131.0,264.0,1,3,86.0,268.0,1,4,80.4,197.2,2.5,MOR-2,86.0,268.0,68694.0,
WES,200.0,294.0,59045.4,3,1,157.0,278.0,1,2,66.0,130.0,1,3,60.0,115.0,1,3,141.5,290.9,2.1,CAM-1,60.0,115.0,76021.1,
WES,200.0,294.0,59045.7,3,1,175.0,282.0,3,2,169.0,277.0,2,3,172.0,261.0,4,9,31.1,196.2,6.3,HUD-3,172.0,261.0,62776.8,
WES,200.0,294.0,59045.9,3,1,167.0,280.0,1,2,163.0,280.0,1,3,137.0,270.0,1,3,40.6,85.7,2.1,MOR-2,137.0,270.0,63920.5,
WES,200.0,294.0,59047.4,3,1,176.0,284.0,1,2,151.0,259.0,1,3,146.0,252.0,1,3,42.0,92.8,2.2,ESS-2,146.0,252.0,64084.4,
WES,200.0,294.0,59050.4,3,1,134.0,250.0,2,2,143.0,218.0,1,3,119.0,201.0,1,4,85.2,226.2,2.7,MID-1,119.0,201.0,69272.6,
WES,200.0,294.0,59052.1,3,1,166.0,269.0,1,2,154.0,253.0,2,3,58.0,129.0,1,4,131.4,229.9,1.7,CAM-1,58.0,129.0,74821.5,
WES,200.0,294.0,59053.8,3,1,172.0,279.0,1,2,142.0,241.0,1,3,136.0,250.0,1,3,54.6,112.8,2.1,UNI-3,136.0,250.0,65605.5,
WES,200.0,294.0,59054.2,3,1,158.0,295.0,1,2,155.0,294.0,1,3,133.0,263.0,1,3,49.9,96.5,1.9,MOR-1,133.0,263.0,65043.7,
WES,200.0,294.0,59054.9,3,1,154.0,261.0,1,2,150.0,210.0,1,3,167.0,177.0,1,3,86.9,165.6,1.9,MON-1,167.0,177.0,69487.1,
WES,200.0,294.0,59059.3,3,1,173.0,259.0,1,2,170.0,250.0,6,3,149.0,250.0,3,10,44.8,339.5,7.6,ESS-1,149.0,250.0,64437.1,
WES,200.0,294.0,59060.9,3,1,164.0,295.0,1,2,141.0,239.0,1,3,99.0,219.0,1,3,85.8,145.5,1.7,SOM-1,99.0,219.0,69362.1,
WES,200.0,294.0,59061.8,3,1,170.0,252.0,6,2,154.0,255.0,3,3,57.0,125.0,1,10,138.1,427.2,3.1,CAM-1,57.0,125.0,75628.6,
WES,200.0,294.0,59062.3,3,1,171.0,292.0,1,2,143.0,285.0,1,3,138.0,270.0,1,3,44.2,92.0,2.1,MOR-2,138.0,270.0,64371.7,
WES,200.0,294.0,59064.5,3,1,149.0,265.0,2,2,78.0,159.0,1,3,68.0,137.0,1,4,126.2,302.6,2.4,CAM-2,68.0,137.0,74214.5,
WES,200.0,294.0,59065.1,3,1,152.0,269.0,2,2,152.0,258.0,1,3,136.0,242.0,2,5,52.6,199.9,3.8,UNI-2,136.0,242.0,65382.9,
WES,200.0,294.0,59065.2,3,1,157.0,288.0,1,2,120.0,228.0,1,3,103.0,191.0,1,3,92.8,173.2,1.9,MER-2,103.0,191.0,70198.3,
WES,200.0,294.0,59066.0,3,1,157.0,262.0,1,2,158.0,263.0,1,3,132.0,212.0,1,3,67.4,127.4,1.9,MID-1,132.0,212.0,67148.7,
WES,200.0,294.0,59067.0,3,1,168.0,284.0,2,2,145.0,282.0,1,3,134.0,291.0,1,4,42.5,113.6,2.7,MOR-3,134.0,291.0,64166.4,
WES,200.0,294.0,59067.7,3,1,160.0,269.0,1,2,158.0,264.0,3,3,143.0,235.0,1,5,51.1,170.4,3.3,UNI-1,143.0,235.0,65202.4,
WES,200.0,294.0,59069.1,3,1,175.0,266.0,3,2,161.0,269.0,1,3,158.0,257.0,1,5,38.5,128.9,3.3,HUD-2,158.0,257.0,63693.2,
WES,200.0,294.0,59069.8,3,1,175.0,267.0,2,2,171.0,258.0,3,3,170.0,254.0,8,13,30.5,367.4,12.1,HUD-2,170.0,254.0,62725.2,
WES,200.0,294.0,59072.1,3,1,159.0,272.0,2,2,152.0,270.0,1,3,155.0,255.0,2,5,41.5,159.5,3.8,ESS-3,155.0,255.0,64047.8,
WES,200.0,294.0,59072.7,3,1,173.0,281.0,2,2,157.0,265.0,6,3,155.0,254.0,3,11,38.3,331.0,8.7,ESS-3,155.0,254.0,63664.4,
WES,200.0,294.0,59073.2,3,1,172.0,275.0,1,2,141.0,287.0,1,3,125.0,265.0,1,3,56.6,104.2,1.8,MOR-1,125.0,265.0,65861.5,
WES,200.0,294.0,59073.4,3,1,164.0,248.0,1,2,161.0,253.0,1,3,122.0,219.0,1,3,69.6,133.9,1.9,SOM-1,122.0,219.0,67424.1,
WES,200.0,294.0,59076.6,3,1,174.0,263.0,4,2,150.0,271.0,2,3,148.0,271.0,1,7,40.7,197.3,4.9,ESS-6,148.0,271.0,63955.2,
WES,200.0,294.0,59077.6,3,1,171.0,276.0,1,2,161.0,280.0,3,3,147.0,252.0,1,5,45.7,135.6,3.0,ESS-2,147.0,252.0,64564.6,
WES,200.0,294.0,59078.1,3,1,172.0,281.0,1,2,171.0,270.0,1,3,148.0,258.0,1,3,40.7,79.1,1.9,ESS-4,148.0,258.0,63963.9,
WES,200.0,294.0,59079.9,3,1,160.0,284.0,1,2,118.0,271.0,1,3,95.0,281.0,1,3,66.2,139.3,2.1,SUS,95.0,281.0,67019.8,
WES,200.0,294.0,59081.7,3,1,175.0,276.0,1,2,150.0,282.0,1,3,129.0,271.0,1,3,48.1,94.1,2.0,MOR-2,129.0,271.0,64857.7,
WES,200.0,294.0,59081.9,3,1,170.0,258.0,2,2,159.0,208.0,1,3,103.0,200.0,1,4,92.8,194.4,2.1,MER-2,103.0,200.0,70214.9,
WES,200.0,294.0,59082.8,3,1,166.0,289.0,1,2,157.0,302.0,2,3,98.0,270.0,1,4,70.4,136.0,1.9,MOR-2,98.0,270.0,67528.1,
WES,200.0,294.0,59084.6,3,1,148.0,268.0,2,2,151.0,267.0,1,3,126.0,234.0,1,4,61.6,160.5,2.6,UNI-1,126.0,234.0,66479.0,
WES,200.0,294.0,59087.1,3,1,168.0,256.0,1,2,171.0,254.0,6,3,99.0,164.0,1,8,101.1,306.4,3.0,BUR-2,99.0,164.0,71222.1,
WES,200.0,294.0,59087.9,3,1,174.0,283.0,1,2,165.0,278.0,1,3,160.0,241.0,1,3,45.5,79.9,1.8,HUD-1,160.0,241.0,64550.1,
WES,200.0,294.0,59089.7,3,1,150.0,276.0,1,2,116.0,267.0,1,3,111.0,264.0,1,3,56.5,141.2,2.5,MOR-1,111.0,264.0,65868.0,
WES,200.0,294.0,59091.2,3,1,171.0,253.0,1,2,102.0,234.0,1,3,55.0,132.0,1,3,140.5,229.5,1.6,CAM-2,55.0,132.0,75946.1,
WES,200.0,294.0,59092.1,3,1,159.0,260.0,1,2,155.0,264.0,1,3,134.0,240.0,1,3,54.5,115.6,2.1,UNI-1,134.0,240.0,65630.5,
WES,200.0,294.0,59092.6,3,1,149.0,267.0,1,2,125.0,239.0,1,3,131.0,230.0,1,3,63.2,146.9,2.3,MID-4,131.0,230.0,66681.5,
WES,200.0,294.0,59094.1,3,1,164.0,265.0,1,2,158.0,253.0,2,3,144.0,236.0,1,4,49.0,146.5,3.0,UNI-1,144.0,236.0,64974.1,
WES,200.0,294.0,59094.6,3,1,174.0,280.0,2,2,157.0,293.0,2,3,120.0,284.0,1,5,53.4,135.4,2.5,MOR-3,120.0,284.0,65503.3,
WES,200.0,294.0,59096.6,3,1,175.0,268.0,1,2,156.0,268.0,1,3,153.0,263.0,2,4,36.5,119.9,3.3,ESS-5,153.0,263.0,63481.4,
WES,200.0,294.0,59097.2,3,1,137.0,289.0,2,2,107.0,299.0,1,3,15.0,92.0,1,4,192.8,296.1,1.5,SAL,15.0,92.0,82234.0,
WES,200.0,294.0,59097.8,3,1,135.0,263.0,1,2,123.0,199.0,1,3,54.0,136.0,1,3,138.3,245.7,1.8,CAM-2,54.0,136.0,75698.4,
WES,200.0,294.0,59098.6,3,1,164.0,270.0,1,2,141.0,242.0,1,3,138.0,246.0,1,3,50.7,120.2,2.4,UNI-3,138.0,246.0,65182.8,
WES,200.0,294.0,59100.7,3,1,180.0,288.0,1,2,162.0,279.0,1,3,133.0,303.0,1,3,47.2,77.6,1.6,PAS-2,133.0,303.0,64763.4,
WES,200.0,294.0,59101.8,3,1,177.0,268.0,5,2,154.0,260.0,4,3,147.0,247.0,1,10,44.3,283.9,6.4,UNI-3,147.0,247.0,64417.5,
WES,200.0,294.0,59102.6,3,1,159.0,301.0,1,2,122.0,261.0,1,3,47.0,246.0,1,3,103.5,172.0,1.7,WAR,47.0,246.0,71527.4,
WES,200.0,294.0,59104.2,3,1,176.0,274.0,1,2,153.0,261.0,2,3,119.0,276.0,1,4,56.9,137.4,2.4,MOR-3,119.0,276.0,65931.5,
WES,200.0,294.0,59104.9,3,1,181.0,280.0,2,2,158.0,292.0,1,3,135.0,311.0,1,4,47.6,93.9,2.0,PAS-2,135.0,311.0,64820.0,
WES,200.0,294.0,59106.7,3,1,176.0,266.0,1,2,169.0,269.0,2,3,169.0,261.0,1,4,31.5,97.1,3.1,HUD-3,169.0,261.0,62886.3,
WES,200.0,294.0,59108.9,3,1,174.0,267.0,3,2,130.0,270.0,1,3,84.0,249.0,1,5,79.3,186.5,2.4,HUN,84.0,249.0,68623.8,
WES,200.0,294.0,59109.1,3,1,151.0,249.0,1,2,149.0,232.0,1,3,133.0,238.0,1,3,60.4,140.5,2.3,UNI-1,133.0,238.0,66361.9,
WES,200.0,294.0,59112.0,3,1,165.0,275.0,3,2,162.0,263.0,1,3,165.0,252.0,1,5,38.2,133.9,3.5,HUD-1,165.0,252.0,63690.9,
WES,200.0,294.0,59113.4,3,1,161.0,276.0,1,2,165.0,271.0,1,3,39.0,71.0,1,3,171.4,215.9,1.3,CUM,39.0,71.0,79686.5,
WES,200.0,294.0,59114.2,3,1,117.0,267.0,1,2,118.0,228.0,1,3,100.0,222.0,1,3,87.2,189.5,2.2,SOM-1,100.0,222.0,69573.5,
WES,200.0,294.0,59115.6,3,1,171.0,255.0,2,2,162.0,252.0,2,3,111.0,263.0,1,5,66.2,182.8,2.8,MOR-1,111.0,263.0,67054.4,
WES,200.0,294.0,59119.4,3,1,167.0,274.0,2,2,158.0,269.0,2,3,142.0,270.0,1,5,38.9,142.6,3.7,ESS-6,142.0,270.0,63793.2,
WES,200.0,294.0,59120.7,3,1,168.0,275.0,3,2,145.0,283.0,1,3,135.0,278.0,1,5,43.6,140.8,3.2,MOR-3,135.0,278.0,64358.6,
WES,200.0,294.0,59122.4,3,1,172.0,264.0,5,2,170.0,259.0,3,3,135.0,227.0,1,9,56.3,262.1,4.7,MID-3,135.0,227.0,65879.2,
WES,200.0,294.0,59123.1,3,1,168.0,287.0,1,2,154.0,247.0,1,3,142.0,247.0,4,6,52.3,238.3,4.6,UNI-3,142.0,247.0,65396.9,
WES,200.0,294.0,59123.7,3,1,166.0,274.0,1,2,168.0,273.0,2,3,160.0,276.0,2,5,30.1,122.2,4.1,BER-2,160.0,276.0,62740.0,
WES,200.0,294.0,59123.8,3,1,173.0,262.0,4,2,147.0,237.0,2,3,52.0,145.0,1,7,126.1,319.9,2.5,CAM-3,52.0,145.0,74257.1,
WES,200.0,294.0,59125.2,3,1,179.0,288.0,1,2,167.0,290.0,1,3,108.0,319.0,1,3,59.8,90.3,1.5,SUS,108.0,319.0,66307.1,
