County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
CUM	"48.0, 63.0"	13	6	13	3772.461538	1
CUM	"41.0, 58.0"	13	10	13	3949.846154	1
CUM	"74.0, 47.0"	13	9	13	4260.538462	1
CUM	"68.0, 48.0"	13	8	13	5412	1
CUM	"51.0, 64.0"	13	9	15	5572.384615	1.123076923
CUM	"76.0, 73.0"	13	9	14	5817.307692	1.030769231
CUM	"38.0, 89.0"	13	11	13	5831.538462	1
CUM	"24.0, 75.0"	13	11	13	6546.615385	1
CUM	"27.0, 78.0"	12	8	22	1784.833333	1.291666667
CUM	"67.0, 42.0"	12	7	14	4329.5	1.133333333
CUM	"29.0, 73.0"	12	8	12	4817	1
CUM	"30.0, 69.0"	12	8	13	5062.583333	1.083333333
CUM	"71.0, 66.0"	12	9	13	5149.166667	1.041666667
CUM	"65.0, 47.0"	12	7	12	5655.583333	1
CUM	"34.0, 67.0"	12	9	13	5780.333333	1.025
CUM	"67.0, 66.0"	12	5	16	5838.416667	1.108333333
CUM	"37.0, 80.0"	12	7	12	6280.833333	1
CUM	"47.0, 76.0"	12	7	12	6336.833333	1
CUM	"40.0, 69.0"	11	8	24	1244.363636	1.472727273
CUM	"38.0, 64.0"	11	7	17	2292.181818	1.136363636
CUM	"69.0, 71.0"	11	6	14	2651.363636	1.127272727
CUM	"47.0, 80.0"	11	6	12	3477.363636	1.045454545
CUM	"58.0, 47.0"	11	7	11	4143.181818	1
CUM	"56.0, 49.0"	11	6	11	4502.545455	1
CUM	"79.0, 73.0"	11	5	11	4558.272727	1
CUM	"39.0, 84.0"	11	7	11	5168	1
CUM	"26.0, 78.0"	11	8	14	5374.909091	1.081818182
CUM	"21.0, 70.0"	11	8	12	5798.545455	1.090909091
CUM	"71.0, 80.0"	11	8	13	7158	1.045454545
CUM	"38.0, 68.0"	10	7	10	5426.6	1
CUM	"34.0, 74.0"	10	5	10	5661.2	1
CUM	"53.0, 50.0"	10	7	11	5716.2	1.04
CUM	"25.0, 66.0"	10	7	10	6437.7	1
CUM	"36.0, 85.0"	10	6	10	6647.3	1
CUM	"57.0, 85.0"	10	5	11	7479.2	1.07
CUM	"76.0, 79.0"	10	9	11	7666.3	1
CUM	"44.0, 54.0"	10	6	12	7773.3	1.02
CUM	"61.0, 45.0"	10	7	10	7809.1	1
CUM	"27.0, 83.0"	9	5	9	2388.333333	1
CUM	"49.0, 70.0"	9	6	16	2919.888889	1.277777778
CUM	"71.0, 67.0"	9	6	9	4695	1
CUM	"65.0, 61.0"	9	6	9	5535.777778	1
CUM	"28.0, 73.0"	9	7	10	5970.777778	1.044444444
CUM	"36.0, 79.0"	9	5	14	5986.888889	1.2
CUM	"27.0, 71.0"	9	5	10	8397.888889	1.1
CUM	"38.0, 84.0"	9	7	11	8447.333333	1.155555556
CUM	"43.0, 84.0"	9	5	9	8517.444444	1
CUM	"55.0, 48.0"	9	8	9	8947.333333	1
CUM	"30.0, 79.0"	8	5	10	1657.5	1.0625
CUM	"35.0, 79.0"	8	7	8	4565.75	1
CUM	"50.0, 52.0"	8	4	9	4729.5	1.0375
CUM	"63.0, 71.0"	8	6	9	4976.125	1.1
CUM	"54.0, 75.0"	8	5	8	6682	1
CUM	"52.0, 52.0"	8	6	8	7739.125	1
CUM	"36.0, 67.0"	8	8	8	7863.75	1
CUM	"62.0, 40.0"	8	5	8	8804.75	1
CUM	"40.0, 81.0"	8	7	8	9663.5	1
CUM	"50.0, 56.0"	7	5	7	6767.285714	1
CUM	"27.0, 77.0"	7	4	7	7357.714286	1
CUM	"65.0, 54.0"	7	5	7	8539.142857	1
CUM	"23.0, 70.0"	7	4	7	8664.571429	1
CUM	"60.0, 53.0"	7	5	7	10092.14286	1
CUM	"49.0, 53.0"	7	5	7	11052.85714	1
CUM	"72.0, 77.0"	7	7	8	11422.71429	1.071428571
CUM	"34.0, 82.0"	6	4	6	2733.666667	1
CUM	"41.0, 62.0"	6	4	8	4046.333333	1.066666667
CUM	"33.0, 84.0"	6	3	6	6735.166667	1
CUM	"47.0, 57.0"	6	2	6	6800.833333	1
CUM	"35.0, 72.0"	6	3	7	7707.666667	1.166666667
CUM	"57.0, 86.0"	6	2	6	8185	1
CUM	"68.0, 73.0"	6	2	7	8241.666667	1.166666667
CUM	"42.0, 63.0"	6	5	6	9444.333333	1
CUM	"66.0, 74.0"	5	4	10	159.4	1.32
CUM	"64.0, 57.0"	5	2	5	187.2	1
CUM	"29.0, 80.0"	5	4	7	215	1.2
CUM	"29.0, 75.0"	5	5	8	1392.4	1.18
CUM	"28.0, 67.0"	5	4	7	1451.4	1.1
CUM	"49.0, 80.0"	5	3	5	2430	1
CUM	"44.0, 58.0"	5	3	7	2646	1.04
CUM	"64.0, 66.0"	5	1	5	5074.2	1
CUM	"75.0, 72.0"	5	4	6	5443.2	1.02
CUM	"71.0, 78.0"	5	4	7	5746.4	1.1
CUM	"37.0, 78.0"	5	4	5	6378	1
CUM	"68.0, 66.0"	5	4	5	7718.4	1
CUM	"52.0, 50.0"	5	5	5	8424.2	1
CUM	"38.0, 81.0"	5	4	6	8810	1
CUM	"72.0, 59.0"	5	5	5	9054.2	1
CUM	"42.0, 80.0"	5	3	5	9619	1
CUM	"64.0, 47.0"	5	4	5	14087.8	1
CUM	"64.0, 64.0"	4	3	6	160	1.125
CUM	"27.0, 70.0"	4	3	8	297.25	1.4
CUM	"69.0, 51.0"	4	1	5	1371	1.25
CUM	"23.0, 74.0"	4	4	4	3155	1
CUM	"68.0, 53.0"	4	4	4	6313.25	1
CUM	"38.0, 65.0"	4	3	6	7054.25	1.25
CUM	"71.0, 72.0"	4	1	4	7293	1
CUM	"62.0, 41.0"	4	2	4	7319.75	1
CUM	"70.0, 66.0"	4	3	4	7793.5	1
CUM	"75.0, 73.0"	4	3	4	9089.25	1
CUM	"68.0, 55.0"	4	3	4	9224.75	1
CUM	"59.0, 52.0"	4	1	4	10444	1
CUM	"69.0, 61.0"	4	1	4	11990	1
CUM	"35.0, 71.0"	4	1	4	12303	1
CUM	"36.0, 61.0"	4	2	4	12959.75	1
CUM	"65.0, 45.0"	3	1	4	257.6666667	1.033333333
CUM	"56.0, 51.0"	3	0	3	542.3333333	1
CUM	"43.0, 76.0"	3	1	4	2463.666667	1.033333333
CUM	"38.0, 63.0"	3	2	3	3457.666667	1
CUM	"50.0, 68.0"	3	3	3	6445.333333	1
CUM	"37.0, 81.0"	3	2	3	8394.333333	1
CUM	"51.0, 65.0"	3	2	3	12868	1
CUM	"33.0, 67.0"	3	1	3	14511.66667	1
CUM	"47.0, 68.0"	3	3	3	14597.66667	1
CUM	"55.0, 76.0"	3	1	3	14645.66667	1
CUM	"37.0, 85.0"	3	3	3	15226.66667	1
CUM	"45.0, 62.0"	3	2	3	16301	1
CUM	"22.0, 71.0"	3	2	3	16472.33333	1
CUM	"60.0, 56.0"	3	2	3	17724	1
CUM	"32.0, 60.0"	3	2	3	18308.33333	1
CUM	"22.0, 75.0"	2	2	2	48	1
CUM	"49.0, 78.0"	2	2	2	68.5	1
CUM	"55.0, 65.0"	2	1	2	236.5	1
CUM	"52.0, 56.0"	2	1	2	271	1
CUM	"39.0, 53.0"	2	0	2	374	1
CUM	"69.0, 65.0"	2	0	2	425	1
CUM	"26.0, 85.0"	2	2	2	428.5	1
CUM	"33.0, 88.0"	2	0	2	467	1
CUM	"39.0, 81.0"	2	2	2	539.5	1
CUM	"74.0, 61.0"	2	2	2	2083	1
CUM	"47.0, 50.0"	2	0	2	3541.5	1
CUM	"56.0, 65.0"	2	2	2	11260	1
CUM	"44.0, 70.0"	2	1	2	12171.5	1
CUM	"25.0, 69.0"	2	1	3	21536	1.35
CUM	"30.0, 59.0"	2	1	2	26549	1
CUM	"58.0, 87.0"	1	1	2	0	1.7
CUM	"30.0, 75.0"	1	1	1	0	1
CUM	"30.0, 77.0"	1	1	1	0	1
CUM	"30.0, 87.0"	1	1	1	0	1
CUM	"34.0, 81.0"	1	1	1	0	1
CUM	"44.0, 81.0"	1	1	1	0	1
CUM	"57.0, 48.0"	1	1	1	0	1
CUM	"63.0, 63.0"	1	1	1	0	1
CUM	"66.0, 62.0"	1	1	1	0	1
CUM	"33.0, 62.0"	1	0	1	0	1
CUM	"33.0, 69.0"	1	0	1	0	1
CUM	"39.0, 60.0"	1	0	1	0	1
CUM	"63.0, 72.0"	1	0	1	0	1
CUM	"66.0, 46.0"	1	0	1	0	1
