County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
MON	"150.0, 170.0"	1025	874	2657	83.7795122	1.522634146
MON	"169.0, 201.0"	1025	928	2936	83.80292683	1.843707317
MON	"145.0, 188.0"	1024	880	3090	83.91308594	1.859863281
MON	"164.0, 198.0"	1023	904	2732	83.69110459	1.714369501
MON	"155.0, 209.0"	1019	915	2755	84.18645731	1.731992149
MON	"170.0, 176.0"	1014	934	2639	84.56213018	1.757001972
MON	"168.0, 191.0"	1009	936	2670	85.10406343	1.741526264
MON	"170.0, 181.0"	1008	880	2809	84.87698413	1.717857143
MON	"149.0, 206.0"	1007	909	2697	85.28897716	1.678351539
MON	"175.0, 192.0"	1006	927	2775	85.27236581	1.831411531
MON	"142.0, 201.0"	997	834	3372	85.88164493	1.806419258
MON	"170.0, 193.0"	995	888	2714	86.2040201	1.716683417
MON	"159.0, 213.0"	987	866	2711	86.93110436	1.773961499
MON	"170.0, 184.0"	984	868	2684	87.29268293	1.82652439
MON	"145.0, 179.0"	982	856	2820	87.51832994	1.94592668
MON	"159.0, 212.0"	980	869	2666	87.53367347	1.745714286
MON	"172.0, 176.0"	976	915	2579	87.9682377	1.78647541
MON	"170.0, 182.0"	975	876	2553	88.09025641	1.733435897
MON	"156.0, 212.0"	974	859	2980	88.11088296	1.738706366
MON	"161.0, 205.0"	971	52	2757	88.38414006	2.01853759
MON	"174.0, 183.0"	970	912	2652	88.36804124	1.859278351
MON	"133.0, 188.0"	949	804	2572	90.58061117	1.730136986
MON	"153.0, 210.0"	947	861	2465	90.48468849	1.686272439
MON	"142.0, 210.0"	947	792	2271	90.6124604	1.585533263
MON	"148.0, 214.0"	941	869	2350	91.05844846	1.667693943
MON	"164.0, 209.0"	939	828	2717	91.1256656	1.81341853
MON	"164.0, 203.0"	931	865	2527	92.01181525	1.779591837
MON	"166.0, 192.0"	931	825	2638	92.01503759	1.862620838
MON	"154.0, 213.0"	930	782	2565	92.35483871	1.634193548
MON	"147.0, 176.0"	927	772	2322	92.67206041	1.549838188
MON	"172.0, 193.0"	927	833	2498	92.69147789	1.739050701
MON	"169.0, 192.0"	925	840	2361	92.86594595	1.682486486
MON	"170.0, 172.0"	922	706	2780	93.10086768	1.661279826
MON	"169.0, 171.0"	922	836	2458	93.21583514	1.611171367
MON	"164.0, 170.0"	921	799	2507	93.2062975	1.728555917
