County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
WAR	"57.0, 282.0"	124	107	206	692.5887097	1.302419355
WAR	"76.0, 270.0"	123	97	172	688.8455285	1.186178862
WAR	"68.0, 269.0"	123	100	179	690.5772358	1.223577236
WAR	"75.0, 262.0"	122	102	179	683.2295082	1.224590164
WAR	"54.0, 281.0"	122	101	199	694.5655738	1.304918033
WAR	"70.0, 286.0"	122	109	182	703.2377049	1.228688525
WAR	"70.0, 266.0"	121	85	419	228.6528926	2.180991736
WAR	"69.0, 263.0"	121	94	173	686.7190083	1.22892562
WAR	"64.0, 286.0"	121	107	198	688.0082645	1.321487603
WAR	"55.0, 280.0"	121	97	199	707.6859504	1.321487603
WAR	"64.0, 253.0"	120	101	190	685.2416667	1.315833333
WAR	"60.0, 281.0"	120	96	179	705.0916667	1.315833333
WAR	"71.0, 287.0"	120	110	166	707.825	1.196666667
WAR	"62.0, 254.0"	120	98	176	714.3166667	1.280833333
WAR	"74.0, 268.0"	119	92	166	724.0084034	1.203361345
WAR	"83.0, 274.0"	118	104	172	702.1779661	1.225423729
WAR	"68.0, 267.0"	118	99	172	723.2542373	1.234745763
WAR	"72.0, 296.0"	117	102	172	683.1538462	1.164957265
WAR	"49.0, 254.0"	117	100	182	721.4102564	1.317948718
WAR	"69.0, 288.0"	117	108	177	727.8205128	1.235897436
WAR	"65.0, 261.0"	117	102	175	731.7692308	1.245299145
WAR	"74.0, 265.0"	116	96	162	719.9051724	1.190517241
WAR	"59.0, 281.0"	116	81	231	723.362069	1.460344828
WAR	"49.0, 253.0"	116	96	159	724.3275862	1.211206897
WAR	"69.0, 278.0"	116	91	243	730	1.531896552
WAR	"63.0, 248.0"	116	93	164	733.5344828	1.264655172
WAR	"71.0, 260.0"	115	92	167	727.6173913	1.242608696
WAR	"81.0, 285.0"	115	97	164	731.2608696	1.193913043
WAR	"85.0, 279.0"	115	99	168	742.626087	1.177391304
WAR	"46.0, 236.0"	115	103	183	746.0869565	1.306956522
WAR	"78.0, 285.0"	114	93	164	750.3859649	1.242982456
WAR	"66.0, 270.0"	114	97	160	753.8157895	1.181578947
WAR	"87.0, 272.0"	113	96	146	756.6548673	1.092920354
WAR	"51.0, 245.0"	112	88	176	745.7053571	1.39375
WAR	"62.0, 257.0"	112	100	169	762.0446429	1.251785714
WAR	"51.0, 248.0"	111	81	188	756.8378378	1.390990991
WAR	"63.0, 254.0"	110	90	196	728.3454545	1.412727273
WAR	"43.0, 246.0"	110	101	169	767.1545455	1.293636364
WAR	"83.0, 283.0"	110	101	171	768.9090909	1.242727273
WAR	"54.0, 248.0"	110	90	166	780.7636364	1.276363636
WAR	"70.0, 256.0"	110	88	147	784.2545455	1.196363636
WAR	"81.0, 263.0"	109	87	173	774.3486239	1.239449541
WAR	"66.0, 263.0"	109	88	145	778.0550459	1.159633028
WAR	"67.0, 250.0"	108	88	163	759.3333333	1.251851852
WAR	"59.0, 259.0"	108	92	157	764.3888889	1.271296296
WAR	"59.0, 255.0"	108	89	152	786.4166667	1.248148148
WAR	"68.0, 253.0"	108	83	149	794.1018519	1.183333333
WAR	"55.0, 256.0"	108	90	154	794.1759259	1.215740741
WAR	"72.0, 282.0"	107	84	159	752.5233645	1.33364486
WAR	"71.0, 283.0"	107	90	153	769.2336449	1.195327103
WAR	"58.0, 283.0"	107	97	155	776.5981308	1.23364486
WAR	"83.0, 277.0"	107	87	142	799.4859813	1.152336449
WAR	"74.0, 259.0"	106	73	252	321.009434	1.583018868
WAR	"43.0, 241.0"	105	90	165	808.9904762	1.296190476
WAR	"81.0, 274.0"	105	92	156	813.8571429	1.179047619
WAR	"67.0, 284.0"	104	88	149	807.125	1.279807692
WAR	"54.0, 245.0"	104	88	155	822.625	1.222115385
