County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
HUN	"52.0, 232.0"	259	245	504	330.7258687	1.494980695
HUN	"56.0, 230.0"	258	233	457	332.9031008	1.403488372
HUN	"77.0, 227.0"	257	240	465	332.9027237	1.321011673
HUN	"72.0, 249.0"	254	223	481	331.8976378	1.458267717
HUN	"50.0, 232.0"	254	245	459	338.8740157	1.39015748
HUN	"75.0, 244.0"	253	222	410	339.486166	1.290118577
HUN	"78.0, 224.0"	252	230	437	337.6190476	1.374206349
HUN	"71.0, 249.0"	252	222	416	339.3373016	1.320634921
HUN	"91.0, 236.0"	251	219	578	328.5737052	1.429083665
HUN	"83.0, 221.0"	251	219	401	335.7569721	1.265737052
HUN	"75.0, 241.0"	251	219	411	341.3784861	1.297609562
HUN	"55.0, 230.0"	250	221	527	338.712	1.5044
HUN	"69.0, 249.0"	250	224	443	343.876	1.3576
HUN	"70.0, 239.0"	249	203	555	341.3172691	1.559437751
HUN	"78.0, 234.0"	249	217	392	345.064257	1.257429719
HUN	"66.0, 237.0"	248	232	409	345.5766129	1.322580645
HUN	"80.0, 211.0"	248	219	496	346.2096774	1.418951613
HUN	"80.0, 242.0"	246	193	835	119.504065	2.091056911
HUN	"89.0, 239.0"	246	214	446	342.1260163	1.339837398
HUN	"81.0, 219.0"	246	226	421	342.3943089	1.32195122
HUN	"50.0, 236.0"	245	229	447	351.3959184	1.447755102
HUN	"92.0, 237.0"	243	212	374	333.2716049	1.192592593
HUN	"84.0, 219.0"	243	214	390	346.909465	1.27654321
HUN	"59.0, 236.0"	242	217	458	352.7561983	1.470247934
HUN	"79.0, 238.0"	241	203	351	355.9460581	1.189626556
HUN	"77.0, 250.0"	240	209	626	344.1041667	1.701666667
HUN	"81.0, 251.0"	240	200	520	350.3541667	1.528333333
HUN	"79.0, 236.0"	239	218	564	358.7782427	1.591213389
HUN	"75.0, 237.0"	239	217	405	359.5355649	1.281171548
HUN	"76.0, 241.0"	238	206	711	359.4243697	1.756302521
HUN	"78.0, 254.0"	236	211	415	363.5338983	1.355508475
HUN	"76.0, 211.0"	234	207	376	365.4615385	1.28974359
HUN	"88.0, 220.0"	233	203	356	368.751073	1.265665236
HUN	"78.0, 235.0"	232	188	408	363.3577586	1.314224138
HUN	"92.0, 233.0"	231	201	383	366.2337662	1.268398268
HUN	"72.0, 252.0"	229	200	383	369.1484716	1.295196507
HUN	"68.0, 236.0"	229	205	400	375.4978166	1.389082969
HUN	"85.0, 221.0"	229	195	375	375.7074236	1.300873362
HUN	"90.0, 232.0"	229	200	362	376.2663755	1.266812227
HUN	"57.0, 232.0"	227	207	373	379.3171806	1.366079295
HUN	"55.0, 242.0"	226	208	387	378.7477876	1.400442478
HUN	"86.0, 242.0"	225	196	395	370.5022222	1.365333333
HUN	"93.0, 229.0"	225	191	412	376.7333333	1.368444444
HUN	"86.0, 253.0"	224	194	363	379.8214286	1.254017857
