County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
OCE	"149.0, 165.0"	652	552	2467	131.0368098	1.965644172
OCE	"150.0, 146.0"	650	556	1458	132.0292308	1.536307692
OCE	"162.0, 162.0"	650	566	1560	132.1384615	1.501692308
OCE	"148.0, 164.0"	649	556	2504	132.3790447	1.831895223
OCE	"162.0, 163.0"	647	555	1796	132.8098918	1.663214838
OCE	"157.0, 146.0"	646	582	1723	133.247678	1.796594427
OCE	"158.0, 158.0"	644	573	1420	132.8819876	1.5
OCE	"150.0, 153.0"	643	564	1448	133.0482115	1.526127527
OCE	"145.0, 168.0"	643	562	1594	133.4152411	1.499844479
OCE	"153.0, 130.0"	643	587	1781	133.7993779	1.823794712
OCE	"144.0, 120.0"	642	595	1614	133.9563863	1.988006231
OCE	"150.0, 152.0"	641	541	1526	132.5850234	1.581591264
OCE	"145.0, 152.0"	640	559	1751	134.0546875	1.71125
OCE	"146.0, 149.0"	640	579	1383	134.0828125	1.563125
OCE	"133.0, 94.0"	639	603	1360	134.6087637	1.597652582
OCE	"133.0, 95.0"	637	584	1752	135.0659341	1.953689168
OCE	"165.0, 140.0"	635	600	1412	135.3086614	1.660472441
OCE	"154.0, 148.0"	633	572	1547	135.8815166	1.579778831
OCE	"161.0, 161.0"	630	540	1584	135.9079365	1.571587302
OCE	"141.0, 119.0"	630	593	1580	136.1142857	1.995238095
OCE	"157.0, 144.0"	629	550	1554	136.3147854	1.66073132
OCE	"163.0, 158.0"	629	549	1764	136.6216216	1.678696343
OCE	"165.0, 141.0"	629	572	1431	136.6550079	1.627027027
OCE	"152.0, 137.0"	628	521	2175	134.9761146	1.92133758
OCE	"158.0, 144.0"	628	560	1636	136.3789809	1.712738854
OCE	"145.0, 163.0"	626	542	1343	136.9472843	1.484185304
OCE	"146.0, 171.0"	626	520	1759	137.1070288	1.656549521
OCE	"146.0, 109.0"	624	583	1330	137.3878205	1.606410256
OCE	"151.0, 162.0"	624	556	1816	137.5192308	1.663301282
OCE	"154.0, 143.0"	623	548	1549	137.8924559	1.691813804
OCE	"131.0, 172.0"	621	535	1423	138.4637681	1.564412238
OCE	"151.0, 148.0"	619	551	1525	138.9709208	1.657996769
OCE	"142.0, 168.0"	618	537	1799	138.7783172	1.718770227
OCE	"151.0, 119.0"	617	564	1511	139.4376013	1.753322528
OCE	"148.0, 107.0"	614	580	1318	140.0228013	1.619218241
OCE	"149.0, 158.0"	611	538	1240	140.8723404	1.47594108
OCE	"145.0, 150.0"	607	485	1705	140.8533773	1.756672158
OCE	"155.0, 132.0"	607	566	1309	141.2668863	1.569192751
OCE	"163.0, 163.0"	606	505	1635	140.9537954	1.594554455
OCE	"148.0, 166.0"	603	500	2514	142.039801	1.979767828
OCE	"142.0, 115.0"	598	537	1488	143.59699	1.897157191
OCE	"143.0, 165.0"	598	538	1539	143.8578595	1.661538462
OCE	"146.0, 169.0"	598	506	1549	143.9682274	1.499331104
OCE	"146.0, 120.0"	596	554	1446	143.3221477	1.915268456
OCE	"158.0, 146.0"	596	540	1543	143.6795302	1.747651007
OCE	"162.0, 165.0"	596	494	1628	144.0604027	1.613758389
OCE	"153.0, 148.0"	596	524	1474	144.1728188	1.668624161
OCE	"156.0, 149.0"	594	523	1654	144.5016835	1.762962963
OCE	"159.0, 161.0"	593	527	1316	144.6441821	1.512984823
OCE	"154.0, 145.0"	593	531	1457	144.7487352	1.660708263
OCE	"149.0, 164.0"	591	512	1801	144.3062606	1.674450085
OCE	"147.0, 108.0"	591	563	1310	145.3502538	1.688494078
OCE	"145.0, 149.0"	590	526	1263	145.4423729	1.556779661
OCE	"161.0, 167.0"	590	514	1797	145.5610169	1.66559322
OCE	"143.0, 109.0"	589	532	1515	145.1290323	1.880814941
OCE	"155.0, 145.0"	587	528	1441	146.0068143	1.634582624
OCE	"158.0, 137.0"	586	531	1332	146.2525597	1.619795222
OCE	"155.0, 150.0"	586	526	1200	146.6911263	1.481740614
OCE	"156.0, 156.0"	584	531	1355	147.0599315	1.59109589
OCE	"145.0, 151.0"	584	514	1487	147.2859589	1.681164384
OCE	"145.0, 171.0"	583	493	1267	146.8490566	1.427101201
OCE	"149.0, 93.0"	582	547	1236	147.7319588	1.664604811
OCE	"155.0, 164.0"	581	479	1645	148.0223752	1.58020654
OCE	"152.0, 99.0"	580	557	1252	148.1637931	1.684482759
OCE	"140.0, 153.0"	580	506	1132	148.1896552	1.460517241
OCE	"144.0, 154.0"	579	515	1240	146.4974093	1.545595855
OCE	"162.0, 167.0"	579	481	1416	148.0777202	1.503799655
OCE	"153.0, 149.0"	578	505	1357	148.7197232	1.617647059
OCE	"166.0, 145.0"	576	533	1245	148.7916667	1.5578125
OCE	"160.0, 152.0"	576	501	1493	149.3038194	1.665972222
OCE	"145.0, 172.0"	575	494	1796	149.44	1.714782609
OCE	"147.0, 91.0"	575	551	1188	149.4886957	1.634086957
OCE	"148.0, 115.0"	575	529	1251	149.5617391	1.574956522
OCE	"157.0, 150.0"	575	500	1469	149.5704348	1.617913043
OCE	"152.0, 140.0"	575	521	1420	149.7252174	1.726608696
OCE	"156.0, 147.0"	574	517	1514	149.7108014	1.719860627
OCE	"145.0, 119.0"	572	514	1358	149.9685315	1.792657343
OCE	"154.0, 166.0"	572	486	1543	150.0402098	1.540734266
OCE	"152.0, 143.0"	570	506	1502	150.3438596	1.725614035
OCE	"165.0, 161.0"	570	485	1677	150.7929825	1.633859649
OCE	"159.0, 147.0"	566	513	1280	151.8462898	1.515017668
OCE	"135.0, 94.0"	566	529	1553	152.0547703	1.907597173
OCE	"143.0, 105.0"	562	525	1185	152.9323843	1.611921708
OCE	"145.0, 148.0"	561	522	1363	153.2032086	1.783600713
OCE	"161.0, 166.0"	560	473	1383	153.2535714	1.5375
OCE	"160.0, 159.0"	559	473	1300	153.6887299	1.503935599
OCE	"134.0, 146.0"	558	520	1268	153.7132616	1.746953405
OCE	"147.0, 152.0"	557	488	1342	153.3195691	1.566427289
OCE	"136.0, 96.0"	556	520	1097	154.5647482	1.517446043
OCE	"167.0, 161.0"	555	465	1556	154.6378378	1.606666667
OCE	"150.0, 119.0"	555	507	1161	154.8072072	1.58954955
OCE	"147.0, 145.0"	554	520	1142	154.4783394	1.579061372
OCE	"165.0, 143.0"	553	498	1371	155.0831826	1.742676311
OCE	"150.0, 131.0"	551	497	1430	155.6751361	1.788203267
OCE	"142.0, 171.0"	550	492	1101	155.7509091	1.392545455
OCE	"169.0, 165.0"	549	485	1349	156.6448087	1.483788707
OCE	"145.0, 147.0"	548	504	1269	157.060219	1.719343066
OCE	"156.0, 133.0"	548	501	1440	157.1021898	1.777007299
OCE	"157.0, 161.0"	547	468	1335	156.9012797	1.583180987
OCE	"155.0, 149.0"	547	493	1388	157.3948812	1.669104205
OCE	"155.0, 140.0"	545	482	1390	157.0146789	1.775229358
OCE	"160.0, 144.0"	545	481	1380	157.2238532	1.709541284
OCE	"146.0, 170.0"	543	457	1317	157.8232044	1.528176796
OCE	"142.0, 151.0"	543	481	1254	157.9907919	1.594290976
OCE	"155.0, 165.0"	542	451	1208	157.8247232	1.379889299
OCE	"143.0, 151.0"	542	472	1106	158.5055351	1.489298893
OCE	"156.0, 137.0"	541	469	1312	157.3567468	1.597042514
OCE	"137.0, 99.0"	539	503	1085	158.8367347	1.596474954
OCE	"141.0, 170.0"	539	448	1305	159.3339518	1.517996289
OCE	"159.0, 164.0"	538	480	1284	158.9460967	1.542936803
OCE	"156.0, 140.0"	538	469	1256	159.9832714	1.615799257
OCE	"160.0, 147.0"	536	483	1311	160.255597	1.62108209
OCE	"145.0, 146.0"	535	490	1307	160.6242991	1.703738318
OCE	"155.0, 155.0"	534	476	1289	160.9082397	1.662172285
OCE	"151.0, 130.0"	533	466	1309	161.369606	1.667354597
OCE	"139.0, 153.0"	531	472	1140	161.1393597	1.536346516
OCE	"158.0, 164.0"	531	452	1248	161.8606403	1.513370998
OCE	"116.0, 163.0"	529	411	1545	161.7126654	1.584499055
OCE	"162.0, 158.0"	527	444	1175	162.686907	1.469449715
OCE	"154.0, 142.0"	527	470	1179	162.8994307	1.551043643
OCE	"163.0, 164.0"	527	445	1371	163.3814042	1.54743833
OCE	"161.0, 145.0"	526	465	1239	163.3498099	1.618441065
OCE	"135.0, 93.0"	525	492	1058	162.9904762	1.54152381
OCE	"144.0, 150.0"	525	466	1067	163.9352381	1.464190476
OCE	"160.0, 153.0"	524	460	1302	163.4026718	1.684923664
OCE	"144.0, 157.0"	522	489	1272	163.8199234	1.711877395
OCE	"159.0, 154.0"	522	461	1341	164.8256705	1.62816092
OCE	"159.0, 163.0"	521	436	1253	164.831094	1.505758157
OCE	"167.0, 164.0"	520	441	1211	165.1634615	1.418846154
OCE	"157.0, 152.0"	519	457	1029	165.0096339	1.404238921
OCE	"150.0, 155.0"	518	409	1089	163.6679537	1.457915058
