oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
MOR-3,142.0,285.0,72646.0,3,1,149.0,268.0,1,2,146.0,259.0,1,3,11.0,236.0,1,3,98.9,110.7,1.1,NOR,11.0,236.0,84512.8,
MOR-3,143.0,285.0,63582.9,3,1,137.0,282.0,1,2,71.0,280.0,1,3,11.0,236.0,1,3,88.3,131.8,1.5,NOR,11.0,236.0,74177.2,
MOR-3,143.0,285.0,72540.0,3,1,143.0,271.0,1,2,147.0,255.0,1,3,11.0,236.0,1,3,100.7,111.0,1.1,NOR,11.0,236.0,84622.6,
MOR-3,111.0,286.0,22458.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.1,67.1,1.0,NOR,11.0,236.0,30507.9,
MOR-3,141.0,286.0,20640.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,83.6,83.6,1.0,NOR,11.0,236.0,30668.7,
MOR-3,142.0,286.0,20825.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,84.1,84.1,1.0,NOR,11.0,236.0,30920.7,
MOR-3,143.0,286.0,58999.6,3,1,140.0,281.0,1,2,138.0,251.0,1,3,11.0,236.0,1,3,98.3,109.4,1.1,NOR,11.0,236.0,70791.8,
MOR-3,134.0,287.0,21199.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,79.9,79.9,1.0,NOR,11.0,236.0,30787.0,
MOR-3,140.0,287.0,65328.8,3,1,141.0,279.0,1,2,134.0,254.0,1,3,11.0,236.0,1,3,95.0,108.2,1.1,NOR,11.0,236.0,76728.8,
MOR-3,107.0,288.0,56307.6,2,1,94.0,284.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,65.7,73.7,1.1,NOR,11.0,236.0,64190.3,
MOR-3,108.0,288.0,22538.3,2,1,99.0,275.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,67.2,75.5,1.1,NOR,11.0,236.0,30607.1,
MOR-3,116.0,288.0,65488.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,70.3,70.3,1.0,NOR,11.0,236.0,73924.7,
MOR-3,122.0,288.0,61761.1,3,1,119.0,291.0,1,2,82.0,264.0,1,3,11.0,236.0,1,3,75.8,104.1,1.4,NOR,11.0,236.0,70859.6,
MOR-3,136.0,288.0,74536.0,3,1,64.0,267.0,1,2,50.0,239.0,1,3,11.0,236.0,1,3,87.3,185.6,2.1,NOR,11.0,236.0,85006.2,
MOR-3,137.0,288.0,65441.3,3,1,132.0,293.0,1,2,98.0,267.0,1,3,11.0,236.0,1,3,85.3,112.6,1.3,NOR,11.0,236.0,75681.9,
MOR-3,138.0,288.0,60292.4,3,1,109.0,293.0,1,2,78.0,242.0,1,3,11.0,236.0,1,3,93.8,145.4,1.5,NOR,11.0,236.0,71551.6,
MOR-3,138.0,288.0,67351.8,3,1,65.0,257.0,1,2,46.0,250.0,1,3,11.0,236.0,1,3,82.4,189.6,2.3,NOR,11.0,236.0,77234.1,
MOR-3,138.0,288.0,71740.6,3,1,133.0,298.0,1,2,114.0,308.0,1,3,11.0,236.0,1,3,95.0,107.8,1.1,NOR,11.0,236.0,83139.8,
MOR-3,139.0,288.0,19910.7,2,1,125.0,299.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,88.8,93.6,1.1,NOR,11.0,236.0,30570.6,
MOR-3,140.0,288.0,20231.2,2,1,125.0,312.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,99.2,100.4,1.0,NOR,11.0,236.0,32133.7,
MOR-3,140.0,288.0,55373.5,3,1,141.0,292.0,1,2,132.0,302.0,1,3,11.0,236.0,1,3,93.2,95.6,1.0,NOR,11.0,236.0,66562.8,
MOR-3,141.0,288.0,62373.6,3,1,108.0,310.0,1,2,94.0,300.0,1,3,11.0,236.0,2,4,97.0,220.9,2.3,NOR,11.0,236.0,74014.2,
MOR-3,108.0,289.0,22415.3,2,1,72.0,248.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,70.0,99.1,1.4,NOR,11.0,236.0,30820.0,
MOR-3,123.0,289.0,22307.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,74.3,74.3,1.0,NOR,11.0,236.0,31228.9,
MOR-3,130.0,289.0,20629.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,78.2,78.2,1.0,NOR,11.0,236.0,30009.2,
MOR-3,133.0,289.0,21432.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,79.8,79.8,1.0,NOR,11.0,236.0,31009.5,
MOR-3,135.0,289.0,21526.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,80.9,80.9,1.0,NOR,11.0,236.0,31236.3,
MOR-3,135.0,289.0,62313.3,3,1,118.0,279.0,1,2,93.0,299.0,1,3,11.0,236.0,1,3,93.1,118.6,1.3,NOR,11.0,236.0,73483.8,
MOR-3,137.0,289.0,20918.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,82.0,82.0,1.0,NOR,11.0,236.0,30760.0,
MOR-3,137.0,289.0,64428.4,2,1,135.0,292.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,83.8,84.2,1.0,NOR,11.0,236.0,74484.3,
MOR-3,138.0,289.0,19636.8,2,1,123.0,259.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,88.7,102.7,1.2,NOR,11.0,236.0,30284.1,
MOR-3,138.0,289.0,19974.9,2,1,123.0,259.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,88.7,102.7,1.2,NOR,11.0,236.0,30622.2,
MOR-3,139.0,289.0,71216.6,2,1,125.0,267.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,86.5,98.8,1.1,NOR,11.0,236.0,81600.2,
MOR-3,140.0,289.0,20480.5,2,1,127.0,254.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,92.8,106.1,1.1,NOR,11.0,236.0,31620.7,
MOR-3,140.0,289.0,59647.7,3,1,138.0,290.0,1,2,109.0,283.0,1,3,11.0,236.0,1,3,84.5,104.0,1.2,NOR,11.0,236.0,69782.1,
MOR-3,141.0,289.0,53171.9,3,1,137.0,290.0,1,2,117.0,302.0,1,3,11.0,236.0,1,3,91.4,103.1,1.1,NOR,11.0,236.0,64138.6,
MOR-3,115.0,290.0,22176.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,70.3,70.3,1.0,NOR,11.0,236.0,30613.3,
MOR-3,117.0,290.0,21130.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,71.4,71.4,1.0,NOR,11.0,236.0,29695.6,
MOR-3,129.0,290.0,21774.9,2,1,116.0,254.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,86.9,100.8,1.2,NOR,11.0,236.0,32201.0,
MOR-3,134.0,290.0,20397.6,2,1,67.0,256.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,80.8,125.7,1.6,NOR,11.0,236.0,30088.6,
MOR-3,134.0,290.0,66242.5,3,1,111.0,306.0,1,2,112.0,311.0,1,3,11.0,236.0,1,3,95.4,115.7,1.2,NOR,11.0,236.0,77684.6,
MOR-3,135.0,290.0,73170.3,3,1,133.0,300.0,1,2,91.0,295.0,1,3,11.0,236.0,1,3,91.1,113.8,1.2,NOR,11.0,236.0,84106.9,
MOR-3,137.0,290.0,19758.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,82.3,82.3,1.0,NOR,11.0,236.0,29629.0,
MOR-3,137.0,290.0,20487.7,3,1,107.0,288.0,1,2,79.0,273.0,1,3,11.0,236.0,2,4,83.5,218.8,2.6,NOR,11.0,236.0,30513.4,
MOR-3,137.0,290.0,71618.5,3,1,135.0,291.0,1,2,84.0,287.0,1,3,11.0,236.0,1,3,85.5,115.4,1.4,NOR,11.0,236.0,81874.4,
MOR-3,131.0,291.0,21453.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,79.2,79.2,1.0,NOR,11.0,236.0,30957.3,
MOR-3,134.0,291.0,21019.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,80.8,80.8,1.0,NOR,11.0,236.0,30720.9,
MOR-3,134.0,291.0,58802.9,2,1,133.0,293.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,82.1,82.2,1.0,NOR,11.0,236.0,68659.3,
MOR-3,135.0,291.0,20209.5,2,1,52.0,236.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,84.3,222.5,2.6,NOR,11.0,236.0,30330.4,
MOR-3,135.0,291.0,20672.5,2,1,46.0,248.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,81.5,140.7,1.7,NOR,11.0,236.0,30453.2,
MOR-3,135.0,291.0,59263.4,3,1,126.0,268.0,1,2,98.0,236.0,1,3,11.0,236.0,1,3,92.5,136.0,1.5,NOR,11.0,236.0,70367.2,
MOR-3,136.0,291.0,21059.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,81.9,81.9,1.0,NOR,11.0,236.0,30891.7,
MOR-3,122.0,292.0,21716.6,2,1,128.0,270.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,86.8,88.3,1.0,NOR,11.0,236.0,32130.9,
MOR-3,118.0,294.0,66304.1,3,1,105.0,292.0,1,2,89.0,269.0,1,3,11.0,236.0,1,3,75.5,103.9,1.4,NOR,11.0,236.0,75366.3,
MOR-3,121.0,294.0,21615.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,74.6,74.6,1.0,NOR,11.0,236.0,30569.4,
OCE-1,147.0,90.0,16406.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,119.7,119.7,1.0,NOR,11.0,236.0,30772.4,
OCE-1,134.0,95.0,18065.6,2,1,141.0,170.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,132.7,157.5,1.2,NOR,11.0,236.0,33986.2,
OCE-1,135.0,95.0,18070.9,2,1,73.0,156.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,112.9,164.8,1.5,NOR,11.0,236.0,31620.5,
OCE-1,134.0,96.0,17539.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,111.8,111.8,1.0,NOR,11.0,236.0,30956.9,
OCE-1,135.0,96.0,17827.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,112.2,112.2,1.0,NOR,11.0,236.0,31293.0,
OCE-1,151.0,96.0,17171.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,118.8,118.8,1.0,NOR,11.0,236.0,31427.2,
OCE-1,140.0,103.0,18511.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,111.2,111.2,1.0,NOR,11.0,236.0,31852.1,
OCE-1,154.0,103.0,73167.5,2,1,120.0,81.0,2,2,11.0,236.0,1,NA, NA, NA, NA,3,138.0,165.8,1.2,NOR,11.0,236.0,89726.4,
OCE-1,144.0,107.0,17886.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,111.2,111.2,1.0,NOR,11.0,236.0,31227.2,
OCE-1,144.0,110.0,70451.2,2,1,100.0,163.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,110.4,151.3,1.4,NOR,11.0,236.0,83698.7,
OCE-1,145.0,111.0,17923.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,110.0,110.0,1.0,NOR,11.0,236.0,31117.1,
OCE-1,146.0,111.0,76504.4,3,1,106.0,157.0,1,2,94.0,148.0,1,3,11.0,236.0,1,3,118.2,185.3,1.6,NOR,11.0,236.0,90683.1,
OCE-1,143.0,114.0,17204.5,2,1,80.0,152.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,109.4,152.0,1.4,NOR,11.0,236.0,30328.6,
OCE-1,147.0,115.0,18682.2,2,1,141.0,185.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,125.9,151.4,1.2,NOR,11.0,236.0,33795.2,
OCE-1,147.0,117.0,17176.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,108.4,108.4,1.0,NOR,11.0,236.0,30187.3,
OCE-1,162.0,118.0,69692.8,3,1,113.0,178.0,1,2,97.0,172.0,1,3,11.0,236.0,1,3,121.1,212.2,1.8,NOR,11.0,236.0,84219.2,
OCE-1,141.0,119.0,18808.3,2,1,117.0,175.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,109.9,141.5,1.3,NOR,11.0,236.0,32000.5,
OCE-1,145.0,119.0,17409.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,106.7,106.7,1.0,NOR,11.0,236.0,30217.8,
OCE-1,150.0,119.0,16811.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,109.0,109.0,1.0,NOR,11.0,236.0,29892.6,
OCE-1,149.0,122.0,18107.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,107.4,107.4,1.0,NOR,11.0,236.0,30994.9,
OCE-1,152.0,122.0,18428.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,108.8,108.8,1.0,NOR,11.0,236.0,31483.7,
OCE-1,153.0,127.0,17596.0,2,1,85.0,149.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,111.4,150.3,1.3,NOR,11.0,236.0,30965.3,
OCE-1,152.0,129.0,16990.1,2,1,69.0,153.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,112.6,158.0,1.4,NOR,11.0,236.0,30501.5,
OCE-1,155.0,129.0,18924.8,2,1,122.0,198.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,116.3,153.5,1.3,NOR,11.0,236.0,32879.1,
OCE-1,153.0,130.0,19163.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,106.3,106.3,1.0,NOR,11.0,236.0,31922.4,
OCE-1,154.0,130.0,18274.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,106.8,106.8,1.0,NOR,11.0,236.0,31091.0,
OCE-1,152.0,131.0,64206.9,3,1,102.0,171.0,1,2,71.0,153.0,1,3,11.0,236.0,1,3,121.4,194.3,1.6,NOR,11.0,236.0,78772.1,
OCE-1,155.0,132.0,18072.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,106.6,106.6,1.0,NOR,11.0,236.0,30862.1,
OCE-1,155.0,132.0,71549.9,3,1,145.0,146.0,1,2,144.0,151.0,1,3,11.0,236.0,1,3,108.1,130.1,1.2,NOR,11.0,236.0,84520.4,
OCE-1,155.0,137.0,19322.3,3,1,81.0,152.0,1,2,70.0,143.0,1,3,11.0,236.0,1,3,119.9,201.3,1.7,NOR,11.0,236.0,33711.7,
OCE-1,155.0,140.0,18776.8,2,1,74.0,147.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,114.2,256.5,2.2,NOR,11.0,236.0,32481.6,
OCE-1,157.0,140.0,74719.1,2,1,148.0,175.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,111.7,126.5,1.1,NOR,11.0,236.0,88118.6,
OCE-1,160.0,141.0,18083.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,106.0,106.0,1.0,NOR,11.0,236.0,30806.9,
OCE-1,160.0,144.0,17775.9,2,1,98.0,153.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,109.7,142.7,1.3,NOR,11.0,236.0,30944.1,
OCE-1,152.0,145.0,62990.6,3,1,143.0,149.0,1,2,69.0,143.0,1,3,11.0,236.0,1,3,116.2,156.4,1.3,NOR,11.0,236.0,76936.7,
OCE-1,153.0,145.0,69145.4,3,1,150.0,145.0,1,2,134.0,141.0,1,3,11.0,236.0,1,3,104.9,114.6,1.1,NOR,11.0,236.0,81738.8,
OCE-1,154.0,145.0,18901.2,2,1,144.0,186.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,110.6,127.0,1.1,NOR,11.0,236.0,32170.0,
OCE-1,157.0,145.0,18582.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.2,103.2,1.0,NOR,11.0,236.0,30969.0,
OCE-1,140.0,146.0,19845.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.4,94.4,1.0,NOR,11.0,236.0,31170.4,
OCE-1,152.0,146.0,18829.2,2,1,83.0,138.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,114.6,142.0,1.2,NOR,11.0,236.0,32586.1,
OCE-1,155.0,146.0,61330.4,2,1,149.0,171.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,107.0,117.3,1.1,NOR,11.0,236.0,74164.5,
OCE-1,149.0,147.0,71815.1,3,1,146.0,146.0,1,2,115.0,159.0,1,3,11.0,236.0,1,3,99.7,122.1,1.2,NOR,11.0,236.0,83780.1,
OCE-1,152.0,147.0,18811.3,2,1,149.0,185.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,111.1,122.9,1.1,NOR,11.0,236.0,32148.7,
OCE-1,154.0,147.0,69585.1,3,1,153.0,149.0,1,2,101.0,147.0,1,3,11.0,236.0,2,4,108.5,235.3,2.2,NOR,11.0,236.0,82606.2,
OCE-1,154.0,147.0,71900.7,3,1,145.0,172.0,1,2,147.0,176.0,1,3,11.0,236.0,1,3,107.8,134.9,1.3,NOR,11.0,236.0,84838.4,
OCE-1,145.0,148.0,19787.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,96.2,96.2,1.0,NOR,11.0,236.0,31329.6,
OCE-1,146.0,148.0,19734.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,96.7,96.7,1.0,NOR,11.0,236.0,31337.1,
OCE-1,148.0,148.0,71389.9,3,1,143.0,146.0,1,2,71.0,154.0,1,3,11.0,236.0,1,3,107.7,147.3,1.4,NOR,11.0,236.0,84309.2,
OCE-1,148.0,148.0,71733.7,3,1,151.0,166.0,1,2,95.0,189.0,1,3,11.0,236.0,1,3,105.0,148.9,1.4,NOR,11.0,236.0,84336.7,
OCE-1,152.0,148.0,18333.8,2,1,121.0,231.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,119.2,152.9,1.3,NOR,11.0,236.0,32641.2,
OCE-1,153.0,148.0,62122.0,3,1,151.0,148.0,1,2,78.0,157.0,1,3,11.0,236.0,1,3,107.5,146.8,1.4,NOR,11.0,236.0,75020.0,
OCE-1,156.0,148.0,65912.7,3,1,155.0,153.0,1,2,161.0,158.0,1,3,11.0,236.0,1,3,109.2,111.5,1.0,NOR,11.0,236.0,79015.0,
OCE-1,156.0,148.0,71186.6,2,1,143.0,166.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,103.0,115.1,1.1,NOR,11.0,236.0,83542.9,
OCE-1,132.0,149.0,20396.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,89.4,89.4,1.0,NOR,11.0,236.0,31126.4,
OCE-1,148.0,149.0,18233.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.4,97.4,1.0,NOR,11.0,236.0,29918.1,
OCE-1,155.0,149.0,18434.1,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,100.9,201.9,2.0,NOR,11.0,236.0,30547.5,
OCE-1,155.0,149.0,18968.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.9,100.9,1.0,NOR,11.0,236.0,31082.1,
OCE-1,158.0,150.0,18842.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.2,102.2,1.0,NOR,11.0,236.0,31104.5,
OCE-1,153.0,151.0,58566.7,3,1,145.0,147.0,1,2,69.0,144.0,1,3,11.0,236.0,1,3,116.3,155.2,1.3,NOR,11.0,236.0,72517.5,
OCE-1,146.0,152.0,19980.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.4,95.4,1.0,NOR,11.0,236.0,31428.0,
OCE-1,158.0,152.0,19290.0,2,1,138.0,198.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,109.6,131.7,1.2,NOR,11.0,236.0,32446.1,
OCE-1,143.0,153.0,66382.6,3,1,139.0,145.0,1,2,78.0,158.0,1,3,11.0,236.0,1,3,104.5,138.0,1.3,NOR,11.0,236.0,78920.6,
OCE-1,146.0,153.0,19433.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.1,95.1,1.0,NOR,11.0,236.0,30843.6,
OCE-2,144.0,155.0,58730.8,2,1,144.0,186.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,103.9,112.0,1.1,NOR,11.0,236.0,71193.2,
OCE-2,148.0,155.0,19484.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.5,95.5,1.0,NOR,11.0,236.0,30943.8,
OCE-2,163.0,155.0,18138.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.3,103.3,1.0,NOR,11.0,236.0,30539.6,
OCE-2,160.0,156.0,17681.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,101.5,101.5,1.0,NOR,11.0,236.0,29857.5,
OCE-2,161.0,158.0,19480.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,101.4,101.4,1.0,NOR,11.0,236.0,31653.6,
OCE-2,163.0,158.0,19507.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.5,102.5,1.0,NOR,11.0,236.0,31808.5,
OCE-2,150.0,159.0,67083.6,3,1,149.0,170.0,1,2,96.0,171.0,1,3,11.0,236.0,1,3,102.6,135.2,1.3,NOR,11.0,236.0,79399.9,
OCE-2,154.0,159.0,76491.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.4,97.4,1.0,NOR,11.0,236.0,88184.9,
OCE-2,157.0,159.0,60265.3,3,1,111.0,145.0,1,2,115.0,145.0,1,3,11.0,236.0,1,3,114.2,154.4,1.4,NOR,11.0,236.0,73965.1,
OCE-2,162.0,159.0,19263.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,101.7,101.7,1.0,NOR,11.0,236.0,31467.0,
OCE-2,116.0,160.0,20109.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,77.8,77.8,1.0,NOR,11.0,236.0,29441.9,
OCE-2,136.0,160.0,20179.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,87.8,87.8,1.0,NOR,11.0,236.0,30712.0,
OCE-2,161.0,160.0,18508.3,2,1,166.0,183.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,112.4,115.0,1.0,NOR,11.0,236.0,31997.3,
OCE-2,165.0,160.0,19555.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.0,103.0,1.0,NOR,11.0,236.0,31920.4,
OCE-2,117.0,161.0,61799.9,2,1,100.0,175.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,78.0,91.1,1.2,NOR,11.0,236.0,71154.2,
OCE-2,150.0,161.0,71214.6,3,1,152.0,164.0,1,2,142.0,186.0,1,3,11.0,236.0,1,3,100.8,112.7,1.1,NOR,11.0,236.0,83309.8,
OCE-2,118.0,162.0,21694.4,2,1,97.0,187.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,79.0,97.6,1.2,NOR,11.0,236.0,31171.7,
OCE-2,164.0,162.0,18659.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.0,102.0,1.0,NOR,11.0,236.0,30896.8,
OCE-2,165.0,162.0,17787.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.5,102.5,1.0,NOR,11.0,236.0,30088.7,
OCE-2,131.0,163.0,20931.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,84.3,84.3,1.0,NOR,11.0,236.0,31044.3,
OCE-2,169.0,163.0,66103.7,3,1,151.0,165.0,1,2,149.0,171.0,1,3,11.0,236.0,1,3,106.2,128.2,1.2,NOR,11.0,236.0,78846.1,
OCE-2,146.0,164.0,20010.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.8,91.8,1.0,NOR,11.0,236.0,31026.7,
OCE-2,148.0,164.0,20503.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.9,92.9,1.0,NOR,11.0,236.0,31647.0,
OCE-2,157.0,164.0,19453.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.7,97.7,1.0,NOR,11.0,236.0,31174.5,
OCE-2,158.0,164.0,18751.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.2,98.2,1.0,NOR,11.0,236.0,30536.6,
OCE-2,168.0,164.0,69508.1,3,1,166.0,163.0,2,2,148.0,167.0,1,3,11.0,236.0,1,4,104.4,118.5,1.1,NOR,11.0,236.0,82041.2,
OCE-2,150.0,165.0,69580.5,3,1,150.0,167.0,3,2,135.0,170.0,1,3,11.0,236.0,1,5,94.7,106.7,1.1,NOR,11.0,236.0,80939.8,
OCE-2,151.0,165.0,19078.3,2,1,123.0,234.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,111.9,138.9,1.2,NOR,11.0,236.0,32505.1,
OCE-2,152.0,165.0,20359.9,2,1,149.0,170.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,95.3,98.2,1.0,NOR,11.0,236.0,31793.6,
OCE-2,155.0,165.0,19274.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,96.3,96.3,1.0,NOR,11.0,236.0,30834.7,
OCE-2,162.0,165.0,19025.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.1,100.1,1.0,NOR,11.0,236.0,31039.3,
OCE-2,163.0,165.0,17844.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.7,100.7,1.0,NOR,11.0,236.0,29923.6,
OCE-2,163.0,165.0,18588.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.7,100.7,1.0,NOR,11.0,236.0,30667.3,
OCE-2,170.0,165.0,63691.7,3,1,110.0,146.0,1,2,89.0,152.0,1,3,11.0,236.0,1,3,119.6,191.5,1.6,NOR,11.0,236.0,78049.0,
OCE-2,170.0,165.0,66522.7,3,1,127.0,173.0,1,2,108.0,193.0,1,3,11.0,236.0,1,3,106.5,171.5,1.6,NOR,11.0,236.0,79297.5,
OCE-2,148.0,166.0,20043.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.3,92.3,1.0,NOR,11.0,236.0,31120.6,
OCE-2,149.0,166.0,65880.0,3,1,132.0,162.0,1,2,98.0,168.0,1,3,11.0,236.0,1,3,97.4,133.9,1.4,NOR,11.0,236.0,77573.6,
