oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
GLO-1,49.0,120.0,53176.6,3,1,38.0,117.0,1,2,26.0,116.0,1,3,5.0,116.0,2,4,26.7,73.9,2.8,SOU,5.0,116.0,56376.5,
GLO-1,50.0,120.0,26840.4,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,27.1,54.2,2.0,SOU,5.0,116.0,30093.2,
GLO-1,50.0,120.0,48408.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,27.1,27.1,1.0,SOU,5.0,116.0,51661.0,
GLO-1,50.0,120.0,49688.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,27.1,27.1,1.0,SOU,5.0,116.0,52941.0,
GLO-1,50.0,120.0,50857.1,2,1,14.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,27.7,49.1,1.8,SOU,5.0,116.0,54180.6,
GLO-1,50.0,120.0,69714.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,27.1,27.1,1.0,SOU,5.0,116.0,72967.5,
GLO-1,52.0,120.0,25997.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,28.3,28.3,1.0,SOU,5.0,116.0,29393.9,
GLO-1,54.0,120.0,24888.4,2,1,46.0,121.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,29.6,34.3,1.2,SOU,5.0,116.0,28442.7,
GLO-1,54.0,120.0,25235.0,2,1,35.0,116.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,29.6,41.1,1.4,SOU,5.0,116.0,28792.9,
GLO-1,54.0,120.0,25618.2,2,1,48.0,118.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,29.6,62.8,2.1,SOU,5.0,116.0,29173.0,
GLO-1,54.0,120.0,53161.5,3,1,52.0,117.0,1,2,13.0,112.0,1,3,5.0,116.0,1,3,31.1,56.7,1.8,SOU,5.0,116.0,56896.1,
GLO-1,55.0,120.0,24569.0,2,1,53.0,119.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,30.2,31.4,1.0,SOU,5.0,116.0,28192.8,
GLO-1,55.0,120.0,25106.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,30.1,30.1,1.0,SOU,5.0,116.0,28718.0,
GLO-1,55.0,120.0,25407.4,3,1,47.0,124.0,1,2,41.0,129.0,1,3,5.0,116.0,3,5,33.0,105.6,3.2,SOU,5.0,116.0,29369.6,
GLO-1,55.0,120.0,25715.7,3,1,41.0,124.0,1,2,14.0,112.0,1,3,5.0,116.0,6,8,32.4,214.4,6.6,SOU,5.0,116.0,29600.5,
GLO-1,55.0,120.0,26356.3,2,1,40.0,124.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,30.9,39.4,1.3,SOU,5.0,116.0,30059.0,
GLO-1,55.0,120.0,49753.8,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,30.1,60.2,2.0,SOU,5.0,116.0,53365.3,
GLO-1,55.0,120.0,62131.4,2,1,35.0,123.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,30.6,42.2,1.4,SOU,5.0,116.0,65805.6,
GLO-1,55.0,120.0,62670.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,30.1,30.1,1.0,SOU,5.0,116.0,66282.1,
GLO-1,56.0,120.0,25573.8,2,1,53.0,121.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,30.9,32.6,1.1,SOU,5.0,116.0,29276.2,
GLO-1,56.0,120.0,25960.8,3,1,54.0,121.0,1,2,41.0,117.0,1,3,5.0,116.0,1,3,31.1,41.2,1.3,SOU,5.0,116.0,29694.2,
GLO-1,57.0,120.0,25928.6,2,1,49.0,130.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,35.4,70.3,2.0,SOU,5.0,116.0,30175.2,
GLO-1,58.0,120.0,24978.6,2,1,52.0,116.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,32.5,100.0,3.1,SOU,5.0,116.0,28881.8,
GLO-1,58.0,120.0,26096.4,2,1,54.0,108.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,37.4,71.4,1.9,SOU,5.0,116.0,30581.8,
GLO-1,22.0,121.0,46609.7,3,1,20.0,122.0,1,2,15.0,116.0,1,3,5.0,116.0,1,3,12.0,17.1,1.4,SOU,5.0,116.0,48053.1,
GLO-1,22.0,121.0,47059.5,2,1,20.0,116.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,12.2,24.5,2.0,SOU,5.0,116.0,48527.2,
GLO-1,22.0,121.0,47852.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,10.6,10.6,1.0,SOU,5.0,116.0,49128.7,
GLO-1,22.0,121.0,48750.8,3,1,15.0,113.0,1,2,13.0,114.0,2,3,5.0,116.0,1,4,12.7,30.7,2.4,SOU,5.0,116.0,50270.9,
GLO-1,22.0,121.0,49087.4,2,1,13.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,12.4,17.9,1.4,SOU,5.0,116.0,50569.5,
GLO-1,22.0,121.0,50678.9,2,1,13.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,12.4,17.9,1.4,SOU,5.0,116.0,52161.1,
GLO-1,22.0,121.0,66902.0,3,1,15.0,114.0,1,2,13.0,114.0,1,3,5.0,116.0,1,3,12.1,23.4,1.9,SOU,5.0,116.0,68352.5,
GLO-1,22.0,121.0,69054.9,3,1,20.0,119.0,1,2,14.0,115.0,1,3,5.0,116.0,1,3,11.5,18.3,1.6,SOU,5.0,116.0,70429.7,
GLO-1,22.0,121.0,70157.7,3,1,19.0,119.0,1,2,15.0,113.0,1,3,5.0,116.0,1,3,12.8,19.2,1.5,SOU,5.0,116.0,71688.2,
GLO-1,22.0,121.0,71921.4,3,1,14.0,113.0,1,2,13.0,114.0,1,3,5.0,116.0,1,3,12.6,24.3,1.9,SOU,5.0,116.0,73431.6,
GLO-1,22.0,121.0,72408.3,3,1,18.0,116.0,1,2,13.0,113.0,1,3,5.0,116.0,3,5,12.5,43.0,3.4,SOU,5.0,116.0,73904.4,
GLO-1,22.0,121.0,73027.5,2,1,15.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,12.6,17.0,1.3,SOU,5.0,116.0,74544.5,
GLO-1,22.0,121.0,75746.5,3,1,20.0,119.0,1,2,14.0,113.0,1,3,5.0,116.0,1,3,12.5,19.1,1.5,SOU,5.0,116.0,77244.2,
GLO-1,25.0,121.0,48263.9,2,1,20.0,119.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,12.4,15.6,1.3,SOU,5.0,116.0,49753.0,
GLO-1,25.0,121.0,50897.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,12.4,12.4,1.0,SOU,5.0,116.0,52381.7,
GLO-1,25.0,121.0,62193.3,2,1,14.0,112.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,14.4,20.9,1.4,SOU,5.0,116.0,63925.7,
GLO-1,25.0,121.0,62850.3,3,1,14.0,116.0,1,2,15.0,114.0,2,3,5.0,116.0,1,4,14.7,34.3,2.3,SOU,5.0,116.0,64615.5,
GLO-1,25.0,121.0,69595.9,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,12.4,24.7,2.0,SOU,5.0,116.0,71080.2,
GLO-1,25.0,121.0,72547.6,2,1,13.0,112.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,14.4,21.4,1.5,SOU,5.0,116.0,74271.5,
GLO-1,25.0,121.0,73160.4,2,1,14.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,13.9,20.5,1.5,SOU,5.0,116.0,74822.8,
GLO-1,25.0,121.0,74351.3,3,1,14.0,115.0,1,2,14.0,113.0,1,3,5.0,116.0,1,3,14.4,28.0,1.9,SOU,5.0,116.0,76080.5,
GLO-1,25.0,121.0,76626.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,12.4,12.4,1.0,SOU,5.0,116.0,78110.3,
GLO-1,26.0,121.0,69824.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,13.0,13.0,1.0,SOU,5.0,116.0,71379.2,
GLO-1,31.0,121.0,27474.8,2,1,31.0,116.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,18.6,18.9,1.0,SOU,5.0,116.0,29706.8,
GLO-1,35.0,121.0,26160.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,18.2,18.2,1.0,SOU,5.0,116.0,28350.7,
GLO-1,36.0,121.0,25973.5,2,1,28.0,120.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,18.8,23.7,1.3,SOU,5.0,116.0,28234.8,
GLO-1,36.0,121.0,26356.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,18.8,18.8,1.0,SOU,5.0,116.0,28617.3,
GLO-1,36.0,121.0,26954.7,2,1,31.0,117.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,19.5,26.5,1.4,SOU,5.0,116.0,29289.1,
GLO-1,36.0,121.0,27355.7,2,1,31.0,117.0,3,2,5.0,116.0,1,NA, NA, NA, NA,4,19.5,30.4,1.6,SOU,5.0,116.0,29690.1,
GLO-1,37.0,121.0,27632.3,2,1,30.0,115.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,20.5,44.4,2.2,SOU,5.0,116.0,30097.5,
GLO-1,37.0,121.0,49325.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,19.4,19.4,1.0,SOU,5.0,116.0,51657.5,
GLO-1,39.0,121.0,26913.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.6,20.6,1.0,SOU,5.0,116.0,29387.8,
GLO-1,44.0,121.0,25236.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.6,23.6,1.0,SOU,5.0,116.0,28067.3,
GLO-1,44.0,121.0,26324.3,2,1,21.0,117.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,23.6,37.6,1.6,SOU,5.0,116.0,29159.4,
GLO-1,44.0,121.0,26627.3,3,1,43.0,117.0,1,2,42.0,117.0,2,3,5.0,116.0,2,5,25.3,55.0,2.2,SOU,5.0,116.0,29661.1,
GLO-1,44.0,121.0,26960.2,3,1,43.0,117.0,4,2,42.0,117.0,4,3,5.0,116.0,1,9,25.3,44.2,1.7,SOU,5.0,116.0,29994.0,
GLO-1,44.0,121.0,49419.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.6,23.6,1.0,SOU,5.0,116.0,52250.7,
GLO-1,44.0,121.0,50809.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.6,23.6,1.0,SOU,5.0,116.0,53640.4,
GLO-1,44.0,121.0,51434.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.6,23.6,1.0,SOU,5.0,116.0,54265.1,
GLO-1,44.0,121.0,52131.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.6,23.6,1.0,SOU,5.0,116.0,54962.3,
GLO-1,44.0,121.0,67250.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.6,23.6,1.0,SOU,5.0,116.0,70081.4,
GLO-1,44.0,121.0,68902.0,3,1,34.0,114.0,1,2,14.0,112.0,1,3,5.0,116.0,1,3,25.3,49.7,2.0,SOU,5.0,116.0,71937.1,
GLO-1,45.0,121.0,25295.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.2,24.2,1.0,SOU,5.0,116.0,28198.1,
GLO-1,45.0,121.0,25690.6,3,1,41.0,117.0,1,2,41.0,114.0,1,3,5.0,116.0,1,3,26.8,32.4,1.2,SOU,5.0,116.0,28909.9,
GLO-1,45.0,121.0,26101.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.2,24.2,1.0,SOU,5.0,116.0,29003.4,
GLO-1,45.0,121.0,26510.2,2,1,43.0,117.0,2,2,5.0,116.0,2,NA, NA, NA, NA,4,25.5,53.7,2.1,SOU,5.0,116.0,29569.1,
GLO-1,45.0,121.0,26818.1,2,1,43.0,117.0,2,2,5.0,116.0,4,NA, NA, NA, NA,6,25.5,102.1,4.0,SOU,5.0,116.0,29877.0,
GLO-1,45.0,121.0,50358.6,2,1,44.0,126.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,27.2,27.2,1.0,SOU,5.0,116.0,53624.6,
GLO-1,45.0,121.0,51271.4,3,1,40.0,124.0,1,2,26.0,119.0,1,3,5.0,116.0,1,3,25.1,39.1,1.6,SOU,5.0,116.0,54288.9,
GLO-1,45.0,121.0,58137.8,3,1,27.0,117.0,1,2,14.0,113.0,1,3,5.0,116.0,1,3,24.9,54.5,2.2,SOU,5.0,116.0,61127.8,
GLO-1,45.0,121.0,58374.7,3,1,41.0,121.0,1,2,15.0,114.0,1,3,5.0,116.0,3,5,24.7,93.4,3.8,SOU,5.0,116.0,61335.6,
GLO-1,45.0,121.0,61035.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.2,24.2,1.0,SOU,5.0,116.0,63937.7,
GLO-1,45.0,121.0,61493.8,3,1,17.0,115.0,1,2,14.0,115.0,1,3,5.0,116.0,1,3,24.4,60.3,2.5,SOU,5.0,116.0,64423.5,
GLO-1,45.0,121.0,62407.4,2,1,14.0,111.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,25.7,43.7,1.7,SOU,5.0,116.0,65494.0,
GLO-1,45.0,121.0,63222.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.2,24.2,1.0,SOU,5.0,116.0,66124.8,
GLO-1,45.0,121.0,68975.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.2,24.2,1.0,SOU,5.0,116.0,71877.8,
GLO-1,45.0,121.0,73660.1,2,1,40.0,117.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,24.9,28.0,1.1,SOU,5.0,116.0,76642.2,
GLO-1,46.0,121.0,25371.1,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,24.8,49.6,2.0,SOU,5.0,116.0,28345.0,
GLO-1,46.0,121.0,26494.2,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,24.8,49.6,2.0,SOU,5.0,116.0,29468.0,
GLO-1,48.0,121.0,48581.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,26.0,26.0,1.0,SOU,5.0,116.0,51698.3,
GLO-1,48.0,121.0,51102.7,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,26.0,51.9,2.0,SOU,5.0,116.0,54219.5,
GLO-1,48.0,121.0,65711.3,3,1,44.0,123.0,1,2,28.0,117.0,1,3,5.0,116.0,3,5,26.7,92.8,3.5,SOU,5.0,116.0,68921.2,
GLO-1,48.0,121.0,66680.9,3,1,37.0,107.0,1,2,33.0,107.0,1,3,5.0,116.0,1,3,30.7,49.0,1.6,SOU,5.0,116.0,70368.4,
GLO-1,48.0,121.0,69974.0,3,1,44.0,117.0,1,2,39.0,118.0,1,3,5.0,116.0,2,4,26.9,61.0,2.3,SOU,5.0,116.0,73200.7,
GLO-1,50.0,121.0,26928.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,27.2,27.2,1.0,SOU,5.0,116.0,30188.0,
GLO-1,50.0,121.0,66709.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,27.2,27.2,1.0,SOU,5.0,116.0,69969.6,
GLO-1,50.0,121.0,70223.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,27.2,27.2,1.0,SOU,5.0,116.0,73483.5,
GLO-1,50.0,121.0,71950.3,2,1,47.0,127.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,30.1,31.2,1.0,SOU,5.0,116.0,75559.3,
GLO-1,51.0,121.0,26318.0,2,1,49.0,130.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.2,33.3,1.0,SOU,5.0,116.0,30306.3,
GLO-1,53.0,121.0,25929.8,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,29.0,29.0,1.0,SOU,5.0,116.0,29404.5,
GLO-1,53.0,121.0,26396.3,2,1,46.0,123.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,29.3,33.3,1.1,SOU,5.0,116.0,29915.2,
GLO-1,54.0,121.0,49440.9,2,1,52.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.2,34.5,1.0,SOU,5.0,116.0,53425.5,
GLO-1,54.0,121.0,49777.2,2,1,51.0,130.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,34.5,35.2,1.0,SOU,5.0,116.0,53922.2,
GLO-1,54.0,121.0,51253.3,3,1,48.0,121.0,1,2,37.0,125.0,1,3,5.0,116.0,1,3,30.6,43.6,1.4,SOU,5.0,116.0,54921.4,
GLO-1,54.0,121.0,53037.3,3,1,41.0,114.0,1,2,14.0,113.0,1,3,5.0,116.0,1,3,30.8,62.9,2.0,SOU,5.0,116.0,56728.8,
GLO-1,54.0,121.0,54014.1,2,1,49.0,123.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,30.0,32.8,1.1,SOU,5.0,116.0,57609.7,
GLO-1,54.0,121.0,62366.0,3,1,47.0,125.0,1,2,42.0,128.0,1,3,5.0,116.0,1,3,31.7,42.7,1.3,SOU,5.0,116.0,66166.9,
GLO-1,54.0,121.0,64176.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,29.6,29.6,1.0,SOU,5.0,116.0,67722.8,
GLO-1,54.0,121.0,69713.5,3,1,48.0,123.0,1,2,45.0,121.0,1,3,5.0,116.0,1,3,30.1,38.7,1.3,SOU,5.0,116.0,73330.8,
GLO-1,54.0,121.0,71763.5,3,1,46.0,123.0,2,2,13.0,114.0,1,3,5.0,116.0,1,4,30.4,64.4,2.1,SOU,5.0,116.0,75413.8,
GLO-1,54.0,121.0,74228.0,3,1,46.0,122.0,1,2,14.0,112.0,1,3,5.0,116.0,1,3,30.9,59.0,1.9,SOU,5.0,116.0,77931.4,
GLO-1,55.0,121.0,25818.9,2,1,42.0,128.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,32.2,39.0,1.2,SOU,5.0,116.0,29682.6,
GLO-1,56.0,121.0,25776.5,2,1,52.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.6,36.1,1.1,SOU,5.0,116.0,29811.4,
GLO-1,56.0,121.0,26251.9,3,1,54.0,121.0,1,2,49.0,130.0,1,3,5.0,116.0,1,3,35.1,38.8,1.1,SOU,5.0,116.0,30461.7,
GLO-1,57.0,121.0,24982.8,2,1,56.0,113.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,35.5,36.2,1.0,SOU,5.0,116.0,29241.7,
GLO-1,58.0,121.0,24363.5,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,31.9,63.9,2.0,SOU,5.0,116.0,28196.5,
GLO-1,58.0,121.0,25084.1,2,1,49.0,130.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,35.3,39.6,1.1,SOU,5.0,116.0,29325.0,
GLO-1,58.0,121.0,25298.7,3,1,49.0,130.0,1,2,49.0,131.0,1,3,5.0,116.0,1,3,36.1,47.7,1.3,SOU,5.0,116.0,29634.1,
GLO-1,58.0,121.0,25896.3,3,1,57.0,116.0,1,2,58.0,114.0,1,3,5.0,116.0,1,3,36.2,39.2,1.1,SOU,5.0,116.0,30243.1,
GLO-1,58.0,121.0,26618.7,3,1,57.0,119.0,1,2,56.0,116.0,6,3,5.0,116.0,1,8,33.8,52.7,1.6,SOU,5.0,116.0,30679.4,
GLO-1,58.0,121.0,65588.9,3,1,57.0,118.0,1,2,58.0,115.0,1,3,5.0,116.0,1,3,35.6,37.4,1.1,SOU,5.0,116.0,69861.0,
GLO-1,22.0,122.0,69300.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,10.8,10.8,1.0,SOU,5.0,116.0,70598.1,
GLO-1,25.0,122.0,46469.2,2,1,20.0,119.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,12.7,19.5,1.5,SOU,5.0,116.0,47990.4,
GLO-1,25.0,122.0,48430.4,2,1,19.0,118.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,12.8,16.9,1.3,SOU,5.0,116.0,49967.8,
GLO-1,25.0,122.0,58891.9,2,1,15.0,114.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,13.8,20.2,1.5,SOU,5.0,116.0,60548.2,
GLO-1,25.0,122.0,68786.6,3,1,14.0,114.0,1,2,15.0,114.0,1,3,5.0,116.0,2,4,14.9,40.9,2.7,SOU,5.0,116.0,70572.1,
GLO-1,25.0,122.0,69446.4,3,1,18.0,117.0,1,2,13.0,115.0,1,3,5.0,116.0,1,3,13.2,26.0,2.0,SOU,5.0,116.0,71034.0,
GLO-1,25.0,122.0,70123.8,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,12.5,12.5,1.0,SOU,5.0,116.0,71627.2,
GLO-1,36.0,122.0,27009.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,18.9,18.9,1.0,SOU,5.0,116.0,29282.7,
GLO-1,38.0,122.0,27059.4,2,1,36.0,126.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,22.2,22.8,1.0,SOU,5.0,116.0,29726.6,
GLO-1,39.0,122.0,65539.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.7,20.7,1.0,SOU,5.0,116.0,68025.1,
GLO-1,40.0,122.0,26147.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,21.3,21.3,1.0,SOU,5.0,116.0,28703.9,
GLO-1,41.0,122.0,26021.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,21.9,21.9,1.0,SOU,5.0,116.0,28649.0,
GLO-1,43.0,122.0,27346.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,23.1,23.1,1.0,SOU,5.0,116.0,30116.4,
GLO-1,44.0,122.0,26866.0,2,1,42.0,117.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,25.4,30.1,1.2,SOU,5.0,116.0,29918.7,
GLO-1,44.0,122.0,27214.3,2,1,43.0,117.0,4,2,5.0,116.0,1,NA, NA, NA, NA,5,25.9,35.9,1.4,SOU,5.0,116.0,30318.3,
GLO-1,45.0,122.0,25619.8,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,24.3,72.8,3.0,SOU,5.0,116.0,28532.0,
GLO-1,45.0,122.0,26059.2,2,1,41.0,116.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,25.9,32.9,1.3,SOU,5.0,116.0,29170.4,
GLO-1,45.0,122.0,26434.2,3,1,43.0,117.0,4,2,14.0,112.0,1,3,5.0,116.0,3,8,26.8,105.3,3.9,SOU,5.0,116.0,29649.8,
GLO-1,45.0,122.0,26549.4,3,1,43.0,117.0,1,2,40.0,116.0,1,3,5.0,116.0,3,5,26.1,80.7,3.1,SOU,5.0,116.0,29684.8,
GLO-1,45.0,122.0,26742.0,3,1,41.0,124.0,1,2,34.0,128.0,2,3,5.0,116.0,3,6,26.4,90.5,3.4,SOU,5.0,116.0,29904.2,
GLO-1,45.0,122.0,48969.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.3,24.3,1.0,SOU,5.0,116.0,51881.8,
GLO-1,45.0,122.0,51079.8,2,1,40.0,114.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,26.7,29.9,1.1,SOU,5.0,116.0,54283.1,
GLO-1,45.0,122.0,65753.3,2,1,39.0,130.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,28.1,30.3,1.1,SOU,5.0,116.0,69120.7,
GLO-1,45.0,122.0,66534.1,3,1,44.0,120.0,1,2,32.0,119.0,1,3,5.0,116.0,1,3,24.9,33.6,1.4,SOU,5.0,116.0,69518.0,
GLO-1,45.0,122.0,66981.8,2,1,12.0,107.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,28.6,46.0,1.6,SOU,5.0,116.0,70412.7,
GLO-1,45.0,122.0,73409.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.3,24.3,1.0,SOU,5.0,116.0,76321.3,
GLO-1,46.0,122.0,25762.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.9,24.9,1.0,SOU,5.0,116.0,28746.0,
GLO-1,46.0,122.0,26072.8,2,1,24.0,117.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,25.0,63.3,2.5,SOU,5.0,116.0,29067.1,
GLO-1,46.0,122.0,48120.3,2,1,43.0,129.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,28.7,29.4,1.0,SOU,5.0,116.0,51560.3,
GLO-1,46.0,122.0,50081.9,2,1,40.0,129.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,27.9,30.4,1.1,SOU,5.0,116.0,53433.9,
GLO-1,46.0,122.0,50634.6,2,1,42.0,127.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,27.0,28.7,1.1,SOU,5.0,116.0,53874.8,
GLO-1,46.0,122.0,52030.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.9,24.9,1.0,SOU,5.0,116.0,55013.8,
GLO-1,46.0,122.0,65133.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.9,24.9,1.0,SOU,5.0,116.0,68117.1,
GLO-1,47.0,122.0,65363.4,3,1,44.0,126.0,1,2,42.0,129.0,1,3,5.0,116.0,1,3,28.7,33.6,1.2,SOU,5.0,116.0,68806.6,
GLO-1,47.0,122.0,65740.9,3,1,45.0,121.0,2,2,39.0,127.0,1,3,5.0,116.0,2,5,27.9,59.3,2.1,SOU,5.0,116.0,69085.7,
GLO-1,47.0,122.0,66142.0,3,1,44.0,120.0,1,2,35.0,128.0,1,3,5.0,116.0,2,4,28.8,61.1,2.1,SOU,5.0,116.0,69595.0,
GLO-1,47.0,122.0,66797.6,3,1,44.0,121.0,1,2,39.0,127.0,2,3,5.0,116.0,1,4,28.0,38.7,1.4,SOU,5.0,116.0,70160.6,
GLO-1,48.0,122.0,25957.8,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,26.0,26.0,1.0,SOU,5.0,116.0,29083.8,
GLO-1,48.0,122.0,26407.0,2,1,40.0,114.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,27.8,32.8,1.2,SOU,5.0,116.0,29745.7,
GLO-1,49.0,122.0,24793.3,2,1,43.0,128.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,29.0,31.7,1.1,SOU,5.0,116.0,28273.4,
